1.08614,37.8199,608,350,150.436,70
0.953886,40.3226,610,350,141.407,70
0.804932,38.1754,606,352,149.083,70
0.407515,40.3164,609,353,141.428,70
0.246303,40.2727,609,351,141.576,70
0.532036,39.7303,607,352,143.443,70
0.791508,37.7484,609,350,150.711,70
0.79011,39.3755,604,350,144.691,70
0.701709,37.6931,605,347,150.924,70
0.591199,36.5385,602,346,155.529,70
0.455186,37.0826,604,346,153.324,70
0.29977,38.6142,609,346,147.446,70
0.362638,34.8598,605,346,162.758,70
0.542191,35.7481,603,346,158.849,70
0.68539,34.3648,600,347,165.021,70
0.660967,35.2905,599,346,160.838,70
0.424633,33.8557,598,347,167.418,70
0.448335,32.4174,594,346,174.588,70
0.37283,33.721,596,347,168.064,70
0.291979,32.616,595,347,173.561,70
0.240469,33.8516,597,347,167.437,70
0.482445,32.1805,599,347,175.829,70
0.784239,32.1496,597,347,175.992,70
0.813062,33.1721,595,349,170.749,70
0.901846,31.7423,596,348,178.173,70
0.820159,32.9507,597,350,171.857,70
0.561234,33.2599,596,350,170.314,70
0.405774,32.6113,596,351,173.584,70
0.476539,33.0136,591,351,171.541,70
0.63736,34.2932,595,351,165.354,70
1.04173,34.6278,596,354,163.81,70
1.60745,35.0386,593,357,161.955,70
1.73267,34.6492,594,360,163.713,70
1.5666,36.8471,593,362,154.27,70
1.22031,34.9022,587,365,162.566,70
0.722841,35.3722,585,366,160.48,70
0.542718,36.1932,584,365,156.962,70
0.57195,36.2914,589,363,156.552,70
0.654643,36.4741,585,362,155.794,70
0.658492,36.4485,583,363,155.9,70
0.599947,33.89,579,362,167.254,70
0.661003,35.1556,579,362,161.435,70
0.617243,35.1259,580,362,161.566,70
0.606482,34.3907,575,361,164.901,70
0.803465,32.909,578,359,172.068,70
1.00762,34.0394,580,357,166.545,70
1.13031,33.2309,578,357,170.457,70
1.16142,32.1297,578,354,176.097,70
1.22594,31.929,571,352,177.166,70
1.33013,32.388,570,351,174.74,70
1.38981,31.9915,570,349,176.832,70
1.41254,31.1158,571,348,181.637,70
1.2511,45.4978,576,347,125.839,70
0.947311,45.8235,539,349,124.975,70
1.08145,47.5838,539,349,120.506,70
1.45252,48.5857,538,350,118.105,70
1.77999,46.8707,539,351,122.277,70
1.95982,48.3228,540,351,118.726,70
2.02515,48.5515,539,353,118.186,70
2.2274,49.1714,538,354,116.746,70
2.29489,50.4748,538,356,113.833,70
2.3041,51.4539,533,359,111.74,70
2.35942,50.5908,528,360,113.581,70
2.38689,47.8958,527,364,119.748,70
2.33245,51.5533,525,365,111.532,70
2.27062,51.5454,523,364,111.548,70
2.25451,50.7953,521,366,113.139,70
2.19743,54.3253,519,366,106.03,70
2.2056,53.7244,520,366,107.175,70
2.24748,56.4367,516,366,102.195,70
2.2333,56.0171,514,366,102.935,70
2.35676,60.2047,510,365,96.0106,70
2.43679,58.2016,508,365,99.2004,70
2.43698,61.7296,505,364,93.7186,70
2.51256,60.1333,501,363,96.1206,70
2.5758,60.3879,497,364,95.7291,70
2.70287,60.3178,492,363,95.8366,70
2.82515,60.2701,487,363,95.91,70
2.9543,62.3767,486,363,92.7793,70
3.07834,62.9374,482,363,91.9808,70
3.33418,63.6859,479,364,90.9364,70
3.63153,65.271,477,365,88.8024,70
3.72886,66.5707,473,367,87.1271,70
4.04556,69.7882,466,369,83.2439,70
4.66857,74.2415,459,372,78.4156,70
5.26681,71.9711,451,376,80.8039,70
5.59326,73.1398,445,382,79.5564,70
5.95443,75.1404,438,384,77.5094,70
6.07373,78.5388,429,385,74.2674,70
6.14217,80.233,421,390,72.752,70
6.72197,83.8603,413,392,69.7101,70
7.41701,90.8218,400,395,64.5419,70
8.40208,91.0121,388,398,64.4115,70
9.43049,122.799,374,397,48.2279,70
10.5374,130.299,366,402,45.544,70
11.8263,127.645,349,406,46.4584,70
13.2021,127.962,317,409,46.3473,70
15.1336,139.709,305,410,42.5773,70
17.2484,149.906,284,416,39.7765,70
19.4149,159.367,255,423,37.4931,70
22.3784,181.623,230,426,33.0456,70
26.5029,218.102,199,430,27.6905,70
31.1349,218.715,181,436,27.6156,70
35.6373,236.235,160,439,25.6348,70
34.2648,251.856,149,444,24.0973,70
21.8263,262.727,121,443,23.1335,70
12.0564,266.32,100,443,22.8319,70
