0.492938,71.773,687,342,81.0193,70
0.540601,75.8091,688,340,76.8488,70
0.806012,66.2776,689,343,87.4992,70
0.991096,61.8926,692,344,93.4802,70
0.224818,21.4057,696,344,260.688,70
0.363114,65.6127,1062,316,88.3555,70
0.69868,68.8116,688,341,84.3848,70
0.482137,23.7287,684,342,235.995,70
0.250469,66.9285,1069,314,86.6771,70
0.466277,65.0786,686,341,89.0558,70
0.361889,66.065,689,341,87.7712,70
0.0903559,67.5638,687,341,85.8898,70
0.160935,65.3513,686,341,88.697,70
0.228509,50.8041,686,341,113.12,70
0.367608,54.3643,692,340,105.956,70
0.481563,53.3968,694,339,107.81,70
0.296989,43.9483,697,338,130.122,70
0.291864,49.6794,699,340,115.593,70
0.364781,51.5663,697,340,111.504,70
0.417581,49.5507,694,341,115.883,70
0.607452,54.2955,695,342,106.086,70
0.65476,54.5815,696,342,105.549,70
0.723066,47.6886,695,344,120.251,70
0.602741,50.3059,697,345,114.202,70
0.634617,46.4949,694,344,123.231,70
0.805249,46.1002,698,345,124.25,70
0.46362,46.0696,696,345,124.33,70
0.344656,48.0266,698,344,119.433,70
0.538021,58.346,694,344,98.9633,70
0.527849,58.1022,691,345,99.3644,70
0.49524,55.9687,690,344,103.021,70
0.464253,57.9807,689,343,99.5655,70
0.533568,63.6547,686,344,90.9794,70
0.475743,60.2573,684,343,95.9296,70
0.344439,58.7469,691,341,98.3109,70
0.291043,60.8206,688,340,95.0713,70
0.335499,56.253,685,341,102.518,70
0.524618,58.1991,694,338,99.2046,70
0.545247,52.7141,694,339,109.158,70
0.353855,62.878,694,338,92.0647,70
0.212147,53.6075,689,338,107.401,70
0.301261,52.5953,698,337,109.396,70
0.279286,49.084,699,339,116.947,70
0.255174,45.948,695,340,124.648,70
0.507818,49.9555,696,339,114.976,70
0.575719,46.6267,694,341,122.895,70
0.367928,49.3751,697,341,116.281,70
0.207457,52.0969,693,341,110.407,70
0.141471,55.3712,692,341,104.094,70
0.152512,55.1462,689,341,104.505,70
0.191399,52.4997,688,342,109.589,70
0.252116,53.0518,691,341,108.487,70
0.284553,61.879,688,342,93.5,70
0.307639,57.2071,687,342,100.866,70
0.304922,62.0483,688,343,93.2536,70
0.260333,58.2196,687,343,99.1709,70
0.319596,60.629,687,343,95.3614,70
0.3642,58.1619,690,342,99.2659,70
0.351644,61.6068,694,341,93.899,70
0.461966,60.5399,695,341,95.4969,70
0.478606,55.5121,696,341,103.839,70
0.458067,56.4588,699,340,102.157,70
0.502793,54.1335,695,343,106.392,70
0.565372,55.6859,698,343,103.526,70
0.597157,55.7988,695,345,103.324,70
0.734261,54.27,695,346,106.134,70
1.06382,44.886,695,348,127.495,70
1.10958,50.1461,694,347,114.553,70
1.1006,48.586,689,348,118.104,70
1.09825,48.0548,693,347,119.365,70
1.00985,50.7153,690,347,113.311,70
1.02656,50.1795,689,347,114.48,70
1.04244,45.6464,688,347,125.443,70
1.08028,49.2638,689,347,116.535,70
1.19542,52.8798,688,346,108.828,70
1.29189,44.0992,685,347,129.692,70
1.33777,47.0514,686,348,121.823,70
1.48897,47.0409,688,349,121.849,70
1.44849,48.5261,682,350,118.245,70
1.40443,49.1526,685,350,116.789,70
1.52465,51.9522,681,351,110.704,70
1.43379,50.3018,679,352,114.211,70
1.45685,52.9572,673,354,108.674,70
1.6412,52.1583,671,354,110.282,70
1.68803,48.6693,668,353,117.909,70
1.69478,51.2803,665,354,112.105,70
1.69768,51.0008,668,353,112.699,70
1.67672,54.5748,668,351,105.561,70
1.53878,45.7115,662,353,125.271,70
1.39239,49.0239,665,352,117.085,70
1.3298,55.3452,662,350,104.142,70
1.20538,55.9559,659,351,103.044,70
1.29514,58.1837,658,352,99.2299,70
1.543,56.9124,658,352,101.37,70
1.67557,58.4826,657,354,98.74,70
1.84282,56.2533,655,355,102.517,70
2.0399,54.7346,651,355,105.264,70
2.15716,54.841,649,354,105.066,70
2.23469,56.6462,645,355,101.83,70
2.27229,56.0291,641,354,102.914,70
2.28591,55.9988,637,355,102.967,70
2.46141,60.4348,634,355,95.6574,70
2.6418,64.0933,631,357,90.3779,70
2.7282,59.7198,625,358,96.7634,70
2.95256,50.0268,621,360,114.817,70
3.26023,45.9012,620,361,124.77,70
3.25893,46.6156,615,364,122.923,70
3.25717,46.6672,611,365,122.792,70
3.45772,44.996,605,366,127.194,70
3.59689,45.0337,598,367,127.092,70
3.83355,52.5336,593,368,109.521,70
4.09844,53.9929,587,368,106.66,70
4.3104,59.4136,581,369,97.2451,70
4.67709,59.211,577,367,97.5665,70
5.0635,87.1928,574,366,67.1348,70
5.48761,92.7274,530,369,63.2602,70
6.71751,100.074,521,370,58.7687,70
8.01353,101.365,510,373,58.0454,70
8.803,100.755,499,374,58.3848,70
9.52945,99.9469,485,375,58.8408,70
9.90337,105.743,481,378,55.7226,70
10.419,105.585,474,381,55.8033,70
11.7785,108.057,455,383,54.5696,70
12.8329,120.541,445,384,49.1004,70
13.7452,133.88,427,388,44.3666,70
15.1588,142.835,409,389,41.677,70
16.9712,166.848,396,395,35.8681,70
20.0127,169.685,338,411,35.2886,70
22.9243,167.822,312,416,35.667,70
27.9581,195.582,279,423,30.7645,70
35.2806,221.294,231,426,27.3047,70
28.6321,257.568,206,433,23.5809,70
17.5775,256.118,159,450,23.7098,70
14.6635,235.962,146,448,25.6634,70
7.82685,219.559,120,454,27.5131,70
1.59911,187.071,94,456,32.1156,70
1.88186,33.0803,65,458,171.207,70
8.22371,37.6798,1019,324,150.976,70
6.90997,37.6165,1016,324,151.221,70
0.620444,37.5386,1018,323,151.524,70
