0.182575,39.1724,747,347,145.416,60
0.298711,40.246,751,345,141.667,60
0.4547,41.425,750,345,137.77,60
0.3623,37.6414,750,346,151.125,60
0.35627,38.2765,748,346,148.702,60
0.374664,38.1435,750,345,149.203,60
0.402383,39.8562,752,348,143.005,60
0.521318,39.2848,755,349,145.014,60
0.449547,40.1463,755,349,142.007,60
0.627489,39.6603,757,346,143.687,60
0.704237,40.1703,757,346,141.925,60
0.412874,40.6301,755,347,140.373,60
0.313883,39.3405,758,348,144.815,60
0.243793,38.0907,758,347,149.403,60
0.192213,39.5414,758,349,144.104,60
0.163745,38.6656,758,349,147.256,60
0.371549,41.2767,760,350,138.249,60
0.557832,41.0737,759,351,138.908,60
0.604464,42.1956,760,352,135.339,60
0.369407,43.6891,761,352,130.868,60
0.134685,42.4566,763,350,134.536,60
0.267273,43.7819,760,351,130.6,60
0.196247,42.0902,761,352,135.667,60
0.112591,43.1987,762,351,132.302,60
0.278441,43.0779,762,349,132.661,60
0.586344,41.279,763,350,138.241,60
0.750263,41.67,760,349,136.988,60
0.55339,40.2064,760,349,141.802,60
0.421137,37.5615,760,348,151.435,60
0.451569,38.6975,761,347,147.139,60
0.445945,37.2815,759,346,152.534,60
0.397421,37.2156,760,347,152.795,60
0.296643,37.9282,759,346,150.021,60
0.273751,38.2868,756,347,148.663,60
0.2433,37.9203,755,348,150.051,60
0.396822,37.7462,753,350,150.72,60
0.512976,40.9347,754,350,139.364,60
0.434102,40.9129,757,349,139.436,60
0.433151,40.7359,764,346,140.021,60
0.282473,39.8918,761,350,142.882,60
0.151837,38.2274,760,348,148.886,60
0.182735,36.6429,760,350,155.101,60
0.156509,34.9939,760,350,162.155,60
0.328821,34.9506,757,349,162.349,60
0.358342,36.8564,757,351,154.233,60
0.188957,36.3882,756,349,156.149,60
0.33366,36.7704,757,349,154.581,60
0.496044,36.9258,756,354,153.953,60
0.48904,34.1604,752,354,165.975,60
0.603402,32.1434,753,353,176.025,60
0.709484,31.9903,752,354,176.839,60
0.705354,52.0708,754,352,110.461,60
0.566398,51.4764,722,354,111.693,60
0.354541,51.6323,721,353,111.367,60
0.320202,49.6682,719,352,115.618,60
0.412592,31.3572,718,352,180.286,60
0.505146,30.7151,755,349,183.925,60
0.393745,33.8674,753,349,167.362,60
0.339048,33.1967,757,350,170.627,60
0.425164,33.4657,755,349,169.302,60
0.508013,35.4781,754,354,160.017,60
0.445909,34.7975,755,354,163.039,60
0.212485,34.0264,757,353,166.606,60
0.120872,32.043,757,354,176.558,60
0.09156,32.3464,756,354,174.958,60
0.1105,32.927,755,353,171.977,60
0.383407,34.5347,758,350,164.237,60
0.755704,57.9983,759,349,99.5363,60
0.787564,55.6457,717,352,103.598,60
0.532516,57.8873,715,351,99.7207,60
0.439513,54.0217,713,352,106.605,60
0.533211,53.1281,718,353,108.337,60
0.530837,51.255,715,353,112.158,60
0.481364,52.3325,718,354,109.927,60
0.473373,50.5822,717,354,113.599,60
0.480178,49.2487,718,354,116.569,60
0.468499,54.5789,719,354,105.554,60
0.407175,56.3658,715,353,102.32,60
0.388188,57.6327,715,353,100.146,60
0.424443,57.6538,717,353,100.111,60
0.454333,56.822,714,352,101.526,60
0.421383,59.0784,713,351,97.778,60
0.4706,57.5591,712,351,100.27,60
0.50531,57.9159,713,350,99.6731,60
0.478747,57.2094,715,353,100.862,60
0.538222,55.8334,716,355,103.262,60
0.472564,54.5651,714,354,105.579,60
0.415216,54.5604,715,354,105.588,60
0.461457,52.9471,712,353,108.694,60
0.50441,53.8006,713,354,107.028,60
0.563008,61.8226,715,356,93.5824,60
0.589389,58.9043,714,355,98.0571,60
0.560535,55.4965,712,358,103.867,60
0.490377,57.7294,711,359,99.9842,60
0.511595,61.0054,707,359,94.7931,60
0.551575,58.7082,704,359,98.3735,60
0.620736,50.483,703,361,113.815,60
0.716978,51.9607,708,355,110.687,60
0.675737,50.3429,708,354,114.121,60
0.726456,55.4056,707,357,104.032,60
0.709188,55.6247,704,354,103.636,60
0.58024,51.7642,703,353,111.093,60
0.515183,53.7195,703,354,107.184,60
0.559499,53.7193,702,355,107.185,60
0.614715,49.9619,703,356,114.961,60
0.735473,47.1081,706,355,121.682,60
0.864267,49.2965,700,357,116.46,60
0.663023,49.5126,698,357,115.969,60
0.59925,48.9977,701,357,117.146,60
