1.79045,48.4977,588,399,118.312,60
0.966262,48.8801,595,395,117.418,60
1.14549,50.0552,600,397,114.754,60
0.767153,48.9086,590,394,117.352,60
1.01479,51.9638,598,394,110.68,60
0.38299,53.1099,596,393,108.372,60
0.247302,55.6165,597,393,103.651,60
0.446642,39.2066,599,393,145.293,60
0.76243,42.0728,587,395,135.721,60
0.729607,35.7843,587,394,158.694,60
0.445729,35.8886,584,393,158.248,60
0.308666,38.8414,584,394,146.613,60
0.333624,51.6569,581,394,111.316,60
0.486421,46.3283,585,393,123.659,60
0.639811,42.9459,580,395,133.055,60
0.855723,38.0485,582,397,149.563,60
0.852383,35.1497,579,397,161.461,60
0.685844,30.5892,582,398,184.656,60
0.771189,32.9272,581,401,171.976,60
0.657194,29.2176,592,402,193.023,60
0.483339,28.1541,585,401,200.061,60
0.415006,29.1448,582,401,193.488,60
0.341347,27.9375,583,400,201.559,60
0.352831,31.9269,580,400,177.177,60
0.462969,32.9228,576,399,171.998,60
0.655398,31.2344,581,399,180.971,60
0.90686,30.7939,574,395,183.47,60
0.864205,32.752,579,396,172.864,60
0.650687,37.2425,572,396,152.688,60
0.753258,32.6008,577,397,173.639,60
0.900339,37.3673,572,398,152.195,60
0.846792,36.479,573,399,155.774,60
0.816484,30.8973,567,397,182.877,60
0.839738,32.3759,567,397,174.803,60
0.81263,30.7791,567,396,183.555,60
0.840707,30.5207,564,394,185.057,60
0.889537,28.1913,565,396,199.806,60
0.972666,30.7342,531,391,183.815,60
1.28096,31.6787,532,391,178.518,60
1.44599,31.3139,537,389,180.527,60
1.35325,31.4485,537,389,179.781,60
1.22027,30.6276,535,389,184.433,60
1.10563,31.9542,535,389,177.032,60
1.11248,31.5426,536,390,179.262,60
1.08513,31.4987,534,391,179.503,60
1.0603,33.8628,533,392,167.384,60
1.16315,32.8907,532,392,172.16,60
1.28724,32.4298,531,394,174.523,60
1.28108,33.9658,530,392,166.894,60
1.23784,32.293,528,393,175.237,60
1.39069,36.4942,525,393,155.711,60
1.47228,36.7982,525,392,154.468,60
1.42028,39.1747,524,391,145.407,60
1.60161,41.8575,523,389,136.395,60
1.87724,38.3986,521,388,148.245,60
2.03196,40.4662,520,386,140.922,60
2.07929,40.6155,517,385,140.422,60
1.89868,43.4508,516,385,131.561,60
1.77703,46.8307,512,385,122.378,60
1.93853,45.4179,512,384,126.053,60
2.09311,44.9288,510,385,127.378,60
2.13613,46.5349,509,385,123.129,60
2.19573,45.2701,507,387,126.45,60
2.26821,43.2776,502,387,132.069,60
2.09043,47.8234,496,388,119.923,60
2.24561,46.0852,497,389,124.289,60
2.53072,47.8862,498,389,119.771,60
2.56129,50.5949,487,390,113.572,60
2.75201,54.7648,486,391,105.208,60
2.94118,53.8048,480,391,107.02,60
3.20001,56.3501,470,390,102.347,60
3.46945,58.0833,464,392,99.3956,60
3.81411,70.7935,457,393,82.1018,60
4.21042,74.1082,448,398,78.5519,60
4.50169,70.7434,442,400,82.1579,60
4.73137,71.9756,441,400,80.799,60
4.93236,79.3032,434,403,73.5758,60
5.24878,92.1492,423,404,63.6436,60
5.69801,93.6184,411,415,62.6786,60
6.1535,99.9555,399,415,58.8359,60
6.73174,101.609,389,416,57.911,60
7.38744,107.947,383,418,54.6231,60
8.1268,110.702,373,419,53.3096,60
8.8683,119.72,361,419,49.4258,60
9.671,133.071,336,419,44.6271,60
10.8764,135.447,316,421,43.8707,60
12.1867,143.916,304,420,41.3744,60
13.664,147.394,283,426,40.431,60
15.586,170.045,265,429,35.2164,60
17.7404,178.526,238,434,33.5991,60
20.2757,195.763,217,435,30.737,60
23.3302,240.563,190,438,25.1891,60
26.6974,288.279,185,449,21.1498,60
29.8849,298.229,175,464,20.4678,60
16.6595,259.204,163,467,23.4372,60
1.03744,267.889,142,463,22.7028,60
0.322935,311.318,130,458,19.6359,60
