6.56573,38.7229,87,384,147.046,90
6.74392,37.0273,95,382,153.545,90
6.83088,35.3387,107,382,160.627,90
6.71748,31.4834,114,381,179.588,90
10.4179,28.337,115,383,198.814,90
10.9678,28.856,127,385,195.359,90
9.4394,44.1193,129,386,129.635,90
6.90616,43.4753,156,380,131.489,90
3.66173,40.3786,148,379,141.217,90
4.68879,42.614,141,382,134.056,90
4.71342,43.7815,140,383,130.601,90
4.62858,42.3279,133,384,134.931,90
4.59679,42.5567,130,384,134.23,90
4.61493,45.1317,125,387,126.825,90
4.55648,42.9753,123,387,132.967,90
4.53751,45.891,118,387,124.797,90
4.57285,46.1745,110,388,124.057,90
4.68141,44.5999,109,390,128.285,90
4.79285,47.52,104,392,120.663,90
4.89238,47.7352,99,390,120.137,90
5.06322,37.7364,91,389,150.757,90
5.23913,39.7813,83,389,143.265,90
5.40813,31.4835,80,389,179.588,90
5.55779,29.8413,264,378,189.125,90
3.72191,46.0058,671,356,124.497,90
1.80521,32.0021,61,386,176.775,90
3.84262,52.745,668,355,109.097,90
3.99286,32.5745,56,384,173.774,90
8.25133,26.9618,665,355,208.601,90
8.33863,27.2191,658,356,206.695,90
2.43952,34.2146,651,357,165.721,90
2.61635,34.0048,652,358,166.709,90
2.6164,34.3044,650,360,165.302,90
2.63663,33.8267,646,363,167.556,90
2.81174,34.1978,640,363,165.8,90
3.01892,36.0763,636,364,157.453,90
3.29019,34.5539,631,366,164.149,90
3.66505,37.8574,626,367,150.292,90
3.96576,42.6131,625,369,134.058,90
4.22064,40.2947,620,371,141.502,90
4.52096,37.9791,613,372,149.827,90
4.79451,46.7025,608,375,122.702,90
5.08775,51.2914,600,376,112.082,90
5.55752,52.0604,588,376,110.482,90
6.15634,57.1348,578,379,100.989,90
6.93129,58.8549,573,380,98.1367,90
7.39177,66.7466,562,378,86.9052,90
7.743,73.3334,556,378,79.3534,90
8.54297,86.4763,531,382,67.672,90
10.1328,90.9771,517,385,64.4354,90
11.3391,101.52,508,388,57.9602,90
12.3782,122.918,490,390,48.183,90
14.4306,123.784,466,395,47.8572,90
16.985,172.568,444,400,34.7189,90
20.0723,175.309,414,416,34.1946,90
24.1028,195.94,374,422,30.7103,90
29.5441,205.603,335,424,29.315,90
20.576,252.415,289,431,24.0458,90
10.7007,320.31,237,448,19.1032,90
9.53187,337.678,194,471,18.1533,90
