1.06526,43.0403,712,311,132.773,95
1.68557,40.4056,717,314,141.126,95
1.12997,40.2271,717,314,141.731,95
0.642994,41.7756,716,315,136.653,95
0.467423,41.6156,716,315,137.161,95
0.626655,39.071,716,315,145.78,95
0.492534,38.9331,720,316,146.279,95
0.749457,40.4907,720,318,140.84,95
1.15617,39.0406,721,321,145.89,95
1.35802,35.1309,722,322,161.544,95
1.81555,36.1207,724,324,157.266,95
1.72456,37.3796,723,325,152.147,95
1.03415,38.2452,723,324,148.819,95
0.756919,36.918,721,326,153.984,95
0.719106,37.0515,724,326,153.448,95
0.610287,36.4965,748,329,155.702,95
0.361552,37.694,750,329,150.921,95
0.442646,36.9171,721,325,153.988,95
0.825142,37.0789,721,324,153.339,95
0.794382,35.5443,720,325,159.729,95
0.720328,37.2223,721,323,152.768,95
0.687307,37.1808,719,322,152.933,95
0.563737,34.2573,719,323,165.522,95
0.865623,37.6714,718,321,151.009,95
1.29758,36.8635,717,320,154.204,95
1.12704,39.8208,718,319,143.128,95
0.916894,41.3763,719,317,137.927,95
1.10244,38.7725,718,315,146.864,95
1.11313,42.7304,718,316,133.703,95
1.38389,41.5484,715,313,137.375,95
1.49418,42.3164,710,310,134.966,95
1.04827,42.7404,709,310,133.673,95
0.839233,42.7278,709,311,133.711,95
0.865504,40.8974,709,311,139.487,95
1.22804,40.5893,706,312,140.51,95
1.43457,39.8907,706,314,142.885,95
1.51844,39.5684,709,316,144.01,95
1.82626,38.9881,707,316,146.08,95
1.64953,37.4963,703,317,151.689,95
1.60818,36.7476,698,321,154.674,95
2.04604,41.9716,698,322,136.037,95
1.99685,40.8392,693,323,139.679,95
1.74844,39.0782,694,326,145.754,95
1.74844,41.9091,690,329,136.233,95
1.69998,40.7918,684,330,139.835,95
1.65329,40.2967,684,331,141.495,95
1.72238,40.6538,678,334,140.294,95
1.72659,40.1447,677,333,142.012,95
1.762,42.3148,674,333,134.971,95
1.86883,42.5736,673,335,134.178,95
1.92382,46.0104,675,334,124.484,95
1.92537,44.459,669,334,128.678,95
1.99314,43.9995,666,335,129.976,95
2.19509,44.172,665,335,129.485,95
2.30677,41.9891,657,333,135.982,95
2.42794,46.4496,648,334,123.347,95
2.60596,42.4338,643,333,134.605,95
2.80423,43.0843,645,330,132.642,95
2.95694,41.8865,639,332,136.304,95
3.15855,40.0432,636,332,142.36,95
3.44778,38.338,636,331,148.472,95
3.78386,34.9104,634,334,162.529,95
4.20715,38.1957,635,336,149.006,95
4.526,37.6632,623,340,151.04,95
5.21526,36.3282,632,345,156.399,95
5.55485,84.6619,633,347,69.0724,95
5.39302,91.1459,531,367,64.3202,95
8.1088,99.8729,522,370,58.8829,95
11.3941,106.492,511,373,55.3439,95
12.838,111.31,504,379,53.028,95
13.7741,119.399,496,382,49.5541,95
15.0813,128.447,481,385,46.178,95
17.7592,140.889,457,389,42.2328,95
21.3103,198.213,429,394,30.37,95
25.8492,232.849,393,413,25.9947,95
32.1603,242.212,334,420,25.0235,95
38.1107,270.866,294,428,22.4617,95
24.397,301.717,232,435,20.2392,95
6.30706,330.025,171,446,18.5598,95
4.88455,307.118,151,450,19.8953,95
6.62962,244.907,112,445,24.7575,95
6.81129,34.8377,67,466,162.857,95
