0.808882,43.6195,750,347,131.069,80
0.622279,41.7442,755,346,136.753,80
0.957149,41.7717,752,345,136.666,80
1.39146,39.2067,750,342,145.293,80
1.95458,40.6772,748,339,140.216,80
1.49886,39.379,747,338,144.679,80
1.15074,39.5369,747,338,144.12,80
1.50089,40.9215,749,334,139.407,80
1.17167,42.8879,751,333,133.229,80
0.864307,42.0329,752,331,135.845,80
1.1866,41.7461,750,327,136.747,80
0.755667,40.5055,750,327,140.79,80
0.180451,39.1953,748,326,145.334,80
0.160532,38.3416,748,327,148.458,80
0.78034,53.1672,749,329,108.26,80
1.10693,49.4983,720,334,116.001,80
0.955819,47.7131,722,337,120.191,80
1.8989,52.364,722,340,109.863,80
2.13579,54.3554,717,344,105.973,80
1.3793,56.2838,719,344,102.464,80
0.75304,53.1404,716,345,108.312,80
0.845193,36.4445,716,343,155.916,80
2.07135,40.7516,744,334,139.969,80
2.96425,48.6978,744,329,117.843,80
2.49748,50.8251,722,328,113.075,80
1.28004,47.5273,719,329,120.645,80
0.647449,47.311,722,329,121.177,80
0.692431,43.7977,722,329,130.554,80
0.737904,43.4223,724,328,131.644,80
0.676979,45.0988,723,329,126.914,80
0.659856,44.681,723,330,128.06,80
0.860728,44.4911,723,331,128.588,80
0.816253,45.6231,721,331,125.505,80
0.648264,39.9252,720,332,142.766,80
0.545277,37.6049,722,330,151.266,80
0.655676,39.8803,721,332,142.921,80
0.833299,38.2108,721,331,148.949,80
0.551408,38.3552,720,332,148.407,80
0.579205,38.9044,722,332,146.383,80
0.659698,38.2555,719,333,148.781,80
0.732946,39.2484,716,334,145.144,80
1.06418,37.6157,716,334,151.224,80
0.88855,37.4303,719,333,151.948,80
0.543397,38.168,716,335,149.11,80
0.628865,35.3214,715,334,160.702,80
1.11561,36.3705,717,332,156.223,80
1.07818,34.5592,715,333,164.125,80
0.772653,36.2006,715,332,156.931,80
1.0928,37.282,713,331,152.532,80
1.11403,39.5296,711,332,144.146,80
0.988545,38.8557,712,329,146.561,80
1.00689,38.5414,712,329,147.714,80
0.782584,41.2026,709,329,138.489,80
0.742809,42.8596,709,329,133.313,80
0.929831,40.9692,709,328,139.251,80
0.912306,40.7951,708,328,139.825,80
0.8575,39.5101,708,328,144.215,80
0.826249,41.0056,707,328,139.131,80
0.840543,42.3485,706,327,134.867,80
0.913647,44.4735,703,329,128.638,80
0.891743,44.144,702,330,129.565,80
1.0793,42.695,700,332,133.81,80
1.16783,43.3947,698,331,131.725,80
0.974514,44.7731,698,330,127.806,80
1.2059,40.5364,694,332,140.686,80
1.36974,41.3042,694,332,138.159,80
1.14744,43.1288,694,331,132.51,80
1.27788,42.7215,690,334,133.73,80
1.30085,48.4169,690,335,118.503,80
1.1332,49.2893,686,337,116.476,80
1.23831,47.8154,685,337,119.942,80
1.25201,51.6494,683,337,111.331,80
1.42645,50.6973,681,338,113.35,80
1.70139,49.871,680,339,115.164,80
1.59054,51.3893,677,339,111.875,80
1.56889,52.1464,673,339,110.306,80
1.69467,54.0257,670,339,106.597,80
1.79528,52.8164,666,342,108.954,80
1.88968,53.8452,662,343,106.943,80
2.02947,54.1635,661,344,106.335,80
2.1371,55.4289,659,345,103.99,80
2.20934,59.9714,656,347,96.3712,80
2.43167,57.2421,652,351,100.806,80
2.34665,54.6908,649,352,105.345,80
2.16872,55.6174,647,352,103.649,80
2.33514,54.3824,645,354,105.922,80
2.4633,55.9292,641,355,103.091,80
2.62039,58.3114,636,356,99.02,80
2.9325,56.1335,630,358,102.729,80
3.20632,58.9051,624,357,98.0559,80
3.36819,56.6037,622,357,101.904,80
3.60411,58.4438,616,359,98.8034,80
3.75747,58.1656,612,359,99.2599,80
4.00318,61.3683,610,361,94.2516,80
4.34444,62.8788,604,362,92.0637,80
4.47419,62.1078,595,365,93.1673,80
5.2034,64.9074,583,369,89.2828,80
6.10643,62.6022,578,372,92.4564,80
6.47817,67.0056,573,374,86.5808,80
6.8051,92.438,565,375,63.4515,80
6.97247,102.102,542,379,57.6409,80
8.05182,111.177,530,383,53.0894,80
9.60349,118.554,515,382,49.8949,80
10.7438,123.02,504,384,48.1445,80
12.0873,131.592,493,385,45.1117,80
13.1845,147.59,477,386,40.3792,80
14.8321,156.238,458,390,38.2182,80
17.073,170.335,438,390,35.1586,80
18.6039,188.563,414,397,31.87,80
20.754,217.903,389,402,27.715,80
25.2094,226.723,346,410,26.6729,80
31.6799,241.271,308,420,25.1177,80
40.5579,277.847,253,435,21.9163,80
38.9591,346.41,208,444,17.7111,80
31.7755,311.96,188,462,19.5969,80
