frame_number,flow,bbox_height,center_x,center_y,depth,speed
649,16.798,83.6866,74,365,69.8499,40
650,0,0,0,0,0,40
651,0,0,0,0,0,40
652,0,0,0,0,0,40
653,36.0188,92.3279,246,360,63.5246,40
654,17.2404,93.4573,157,352,62.7829,40
655,18.8667,94.6087,153,356,62.0447,40
656,19.383,91.6782,146,358,63.9594,40
657,20.8952,93.0447,128,359,63.0518,40
658,21.4577,91.3635,126,361,64.1722,40
659,22.6875,88.4771,110,362,66.1933,40
660,24.3132,84.2957,97,362,69.3623,40
661,23.2281,78.6684,99,366,74.1492,40
662,23.4655,78.5037,104,365,74.2994,40
663,16.76,72.797,122,367,79.9181,40
664,15.0114,72.9392,126,367,79.7677,40
665,18.5854,85.1485,137,367,68.6911,40
666,18.9023,84.728,140,371,69.0204,40
667,20.7251,83.7608,124,374,69.7901,40
668,21.8201,85.585,105,375,68.3527,40
669,22.9661,86.8662,87,375,67.3786,40
670,16.9573,87.7189,80,374,66.7459,40
671,11.5355,77.4491,73,374,75.2765,40
672,6.29463e-07,77.4491,69,371,75.2765,40
673,0,0,0,0,0,40
674,0,0,0,0,0,40
675,0,0,0,0,0,40
676,0,0,0,0,0,40
677,0,0,0,0,0,40
678,0,0,0,0,0,40
679,0,0,0,0,0,40
680,20.453,33.0286,459,337,171.466,40
681,3.64482,34.5427,457,337,164.2,40
682,3.82491,36.9217,455,337,153.969,40
683,3.93066,33.453,455,337,169.364,40
684,3.88085,35.0571,447,339,161.873,40
685,0,0,0,0,0,40
686,0,0,0,0,0,40
687,0,0,0,0,0,40
688,18.5582,33.069,448,338,171.263,40
689,6.48907,35.4126,442,338,160.303,40
690,6.71726,37.0966,433,339,153.268,40
691,7.33403,38.4661,433,339,147.994,40
692,0,0,0,0,0,40
693,0,0,0,0,0,40
694,0,0,0,0,0,40
695,19.3833,46.1741,267,354,124.058,40
696,12.5957,42.088,280,353,135.674,40
697,13.3747,43.8017,275,354,130.543,40
698,14.0417,48.4678,269,355,118.383,40
699,0,0,0,0,0,40
700,0,0,0,0,0,40
701,0,0,0,0,0,40
702,7.93174,111.732,145,363,52.8349,40
703,24.5182,114.323,129,364,51.6775,40
704,24.8415,125.652,117,365,47.1699,40
705,27.0492,125.78,97,364,47.1235,40
706,28.5809,126.943,79,365,46.7066,40
707,29.3323,112.722,71,362,52.3866,40
708,0,0,0,0,0,40
709,0,0,0,0,0,40
710,0,0,0,0,0,40
711,13.5342,119.74,155,351,49.4178,40
712,34.528,117.075,143,357,50.5038,40
713,25.7657,112.854,127,358,52.3273,40
714,21.5866,108.456,105,360,54.3753,40
715,15.0758,105.14,100,363,56.0314,40
716,14.2661,91.5928,93,360,64.017,40
717,13.4736,93.2438,102,359,62.9218,40
718,20.6187,96.0278,142,363,61.1589,40
719,21.555,99.7113,141,365,58.9751,40
720,22.973,96.9382,135,368,60.604,40
721,24.0655,95.6793,123,369,61.374,40
722,25.9062,97.3325,112,369,60.3668,40
723,28.4365,98.2022,92,372,59.8503,40
724,27.9847,104.767,78,369,56.2236,40
725,28.6661,102.617,69,372,57.3615,40
726,0,0,0,0,0,40
727,0,0,0,0,0,40
728,0,0,0,0,0,40
729,17.3941,47.2314,261,363,121.375,40
730,4.83453,49.2246,255,361,116.624,40
731,0,0,0,0,0,40
732,0,0,0,0,0,40
733,0,0,0,0,0,40
734,0,0,0,0,0,40
735,25.9618,92.6028,122,363,63.3424,40
736,17.1671,94.6154,116,366,62.0405,40
737,17.4348,99.6315,108,369,59.0208,40
738,18.5782,108.213,95,371,54.4937,40
739,19.7457,109.002,84,371,54.1123,40
740,19.6132,111.383,77,373,52.9948,40
741,19.7026,109.455,74,369,53.8959,40
742,20.3451,109.728,69,371,53.7664,40
743,0,0,0,0,0,40
744,0,0,0,0,0,40
745,0,0,0,0,0,40
746,12.0367,73.3265,261,365,79.3606,40
747,31.393,83.6845,235,367,69.8515,40
748,32.9974,94.9037,216,368,61.8585,40
749,32.6119,130.965,210,368,45.3202,40
750,27.6573,115.225,149,364,51.2866,40
751,13.5427,115.21,123,366,51.2932,40
752,16.7685,109.369,95,371,53.937,40
753,23.7175,104.759,83,369,56.228,40
754,13.4628,105.712,107,367,55.7384,40
755,26.1639,119.196,120,367,49.6355,40
756,27.7378,123.952,115,365,47.7947,40
757,27.5218,119.545,102,369,49.4955,40
758,23.7202,130.913,85,365,45.3375,40
759,13.187,124.007,81,366,47.774,40
760,0,0,0,0,0,40
761,0,0,0,0,0,40
762,0,0,0,0,0,40
763,21.1703,72.5791,239,357,80.1499,40
764,32.8111,131.137,241,359,45.2628,40
765,40.6404,139.244,160,361,42.7147,40
766,47.5671,134.077,144,363,44.3037,40
767,15.9321,127.728,127,369,46.429,40
768,19.2431,110.892,95,370,53.221,40
769,0,0,0,0,0,40
770,0,0,0,0,0,40
771,0,0,0,0,0,40
772,0,0,0,0,0,40
773,15.5635,40.0274,274,355,142.414,40
774,10.7346,41.3294,273,355,138.078,40
775,10.4679,43.138,285,358,132.482,40
776,13.7545,49.3347,292,356,116.373,40
777,19.3401,50.9012,296,355,112.911,40
778,19.7468,57.3206,297,354,100.673,40
779,20.8484,63.1205,287,357,91.7231,40
780,25.1383,66.7711,257,355,86.8745,40
781,26.1875,74.0513,245,357,78.6102,40
782,29.5232,77.2325,238,354,75.4804,40
783,32.1921,134.575,235,355,44.1454,40
784,38.8917,145.71,159,357,40.8824,40
785,43.5721,147.664,145,359,40.3595,40
786,41.6222,144.677,134,361,41.1643,40
787,7.92929,144.875,113,366,41.1098,40
788,35.9499,136.967,99,371,43.4004,40
789,4.64388,111.728,84,367,52.8366,40
790,17.0173,84.9485,76,363,68.8473,40
791,5.08753,86.986,109,356,67.289,40
792,5.12691,76.5049,93,357,76.1737,40
793,5.01219,82.4669,106,342,70.8475,40
794,0,0,0,0,0,40
795,0,0,0,0,0,40
796,0,0,0,0,0,40
797,31.5543,62.3763,278,352,92.78,40
798,29.3231,64.5689,254,357,89.7349,40
799,32.4121,89.023,239,359,65.8012,40
800,35.8119,132.779,217,364,44.7218,40
801,42.6067,132.099,175,359,44.9444,40
802,49.9325,123.242,151,366,48.0604,40
803,29.6619,143.562,138,367,41.4731,40
804,13.9388,133.136,130,377,44.606,40
805,33.811,121.659,116,379,48.6646,40
806,0,0,0,0,0,40
807,0,0,0,0,0,40
808,0,0,0,0,0,40
809,0,0,0,0,0,40
810,0,0,0,0,0,40
811,0,0,0,0,0,40
812,0,0,0,0,0,40
813,23.2529,52.3723,340,354,109.846,40
814,18.0203,59.2666,331,356,97.478,40
815,20.0005,51.5294,331,356,111.582,40
816,14.6415,51.9232,338,354,110.764,40
817,18.6665,50.058,338,354,114.748,40
818,20.4804,51.1081,330,355,112.47,40
819,23.7209,46.765,306,356,122.544,40
820,21.1948,46.0373,309,358,124.414,40
821,17.6724,52.0966,312,358,110.408,40
822,20.1069,55.8647,289,361,103.206,40
823,21.8169,64.0453,266,365,90.4434,40
824,25.6192,73.5345,237,366,79.1438,40
825,28.1884,116.983,221,372,50.5421,40
826,31.9171,120.21,164,370,49.231,40
827,30.2577,107.268,155,369,54.957,40
828,38.6463,113.944,133,371,51.8438,40
829,46.3893,108.289,119,374,54.4565,40
830,11.0696,108.089,104,374,54.5539,40
831,0,0,0,0,0,40
832,0,0,0,0,0,40
833,0,0,0,0,0,40
834,0,0,0,0,0,40
835,0,0,0,0,0,40
836,0,0,0,0,0,40
837,22.6193,48.7737,305,352,117.665,40
838,7.45789,47.9571,307,354,119.6,40
839,8.36935,52.0018,296,352,110.602,40
840,8.45691,58.3296,297,352,98.9902,40
841,8.59437,54.5626,296,352,105.584,40
842,9.30793,55.0105,298,353,104.754,40
843,15.1906,54.064,301,354,106.525,40
844,17.7748,57.2574,300,354,100.78,40
845,18.1271,61.1954,306,354,94.5088,40
846,19.9499,67.5392,296,358,85.9199,40
847,20.4427,71.2947,290,356,81.5442,40
848,23.3106,74.8606,267,361,77.7892,40
849,26.3818,75.5302,253,363,77.1229,40
850,29.7761,75.7675,242,366,76.8896,40
851,33.0948,118.56,226,369,49.8927,40
852,39.3321,118.088,162,365,50.0852,40
853,46.0007,107.835,140,369,54.6779,40
854,52.1919,105.337,113,370,55.9298,40
855,0,0,0,0,0,40
856,0,0,0,0,0,40
857,0,0,0,0,0,40
858,34.1616,84.4959,103,365,69.2035,40
859,19.517,89.0158,105,366,65.8063,40
860,26.1062,93.7112,120,367,62.6187,40
861,27.4418,106.677,122,368,55.2513,40
862,29.4764,113.032,117,371,52.2478,40
863,31.0561,116.301,115,373,50.8286,40
864,33.2182,128.056,100,375,46.3141,40
865,35.7296,107.577,79,378,54.8048,40
866,33.87,103.055,78,374,57.1256,40
867,0,0,0,0,0,40
868,0,0,0,0,0,40
869,0,0,0,0,0,40
870,0,0,0,0,0,40
871,21.4914,78.2014,255,352,74.5768,40
872,32.2955,108.432,231,353,54.3871,40
873,39.1647,128.492,163,353,46.1625,40
874,42.6547,137.081,148,355,43.3655,40
875,3.14741,135.702,132,359,43.7912,40
876,7.91168,121.549,107,365,48.7071,40
877,37.2112,102.587,101,368,57.3773,40
878,28.903,100.556,115,361,58.4966,40
879,32.1886,98.2008,100,358,59.8511,40
880,20.3175,105.249,100,365,55.9753,40
881,21.8149,110.859,98,363,53.2365,40
882,23.0012,115.266,89,361,51.2692,40
883,23.38,122.113,80,362,48.4898,40
884,24.5663,118.593,70,360,49.8792,40
885,23.2175,110.508,69,359,53.3997,40
886,0,0,0,0,0,40
887,0,0,0,0,0,40
888,0,0,0,0,0,40
889,13.3034,147.706,146,348,40.3486,40
890,55.5613,144.587,136,350,41.1889,40
891,20.9288,132.028,124,351,44.9677,40
892,22.8499,90.1519,101,356,65.0051,40
893,12.6074,95.3364,123,351,61.5872,40
894,19.5183,91.5944,131,360,64.0159,40
895,19.5956,91.6429,141,357,63.9832,40
896,21.2544,93.5162,134,359,62.7447,40
897,22.7778,100.347,128,360,58.614,40
898,25.1984,101.376,118,365,58.0396,40
899,27.2895,103.776,112,365,56.7421,40
900,19.1298,105.086,109,367,56.0592,40
901,29.9667,100.893,100,373,58.308,40
902,28.1248,92.2811,97,368,63.5557,40
903,29.3329,86.0029,95,364,68.0318,40
904,0,0,0,0,0,40
905,0,0,0,0,0,40
906,0,0,0,0,0,40
907,0,0,0,0,0,40
908,0,0,0,0,0,40
909,0,0,0,0,0,40
910,0,0,0,0,0,40
911,0,0,0,0,0,40
912,7.54502,77.236,87,350,75.4771,40
913,0,0,0,0,0,40
914,0,0,0,0,0,40
915,0,0,0,0,0,40
916,0,0,0,0,0,40
917,0,0,0,0,0,40
918,0,0,0,0,0,40
919,32.4842,107.736,128,368,54.7264,40
920,29.7593,114.659,117,371,51.5313,40
921,31.4629,118.837,91,372,49.7804,40
922,0,0,0,0,0,40
923,0,0,0,0,0,40
924,0,0,0,0,0,40
925,0,0,0,0,0,40
926,0,0,0,0,0,40
927,0,0,0,0,0,40
928,18.3068,66.4118,242,352,87.3285,40
929,17.9067,73.368,242,351,79.3173,40
930,19.0826,101.944,234,361,57.727,40
931,22.5298,104.559,161,364,56.3319,40
932,24.8977,109.804,151,367,53.7306,40
933,26.7679,108.807,141,367,54.2059,40
934,28.4539,104.51,127,369,56.3573,40
935,30.9314,114.941,110,372,51.4091,40
936,32.1473,109.762,92,374,53.7502,40
937,32.2983,122.234,89,372,48.4435,40
938,33.6455,114.419,76,371,51.6359,40
939,0,0,0,0,0,40
940,0,0,0,0,0,40
941,0,0,0,0,0,40
942,23.4446,83.1302,261,343,70.3014,40
943,32.1673,85.7724,229,345,68.2084,40
944,35.8714,140.117,225,350,42.4575,40
945,43.478,146.16,178,351,40.7607,40
946,49.246,143.912,159,355,41.3755,40
947,9.46006,153.184,138,355,38.954,40
948,10.2042,122.448,115,362,48.3614,40
949,12.0322,127.955,104,365,46.3495,40
950,16.0967,114.985,94,362,51.39,40
951,32.4381,106.227,87,361,55.477,40
952,33.1503,99.0259,74,363,59.3694,40
953,33.9647,95.1802,79,360,61.6848,40
954,21.8305,116.886,106,353,50.5828,40
955,20.9564,127.43,154,354,46.534,40
956,20.5126,110.995,154,356,53.1735,40
957,12.6627,105.66,122,353,55.7645,40
958,5.33291,82.2899,107,362,70.9947,40
959,0,0,0,0,0,40
960,0,0,0,0,0,40
961,0,0,0,0,0,40
962,0,0,0,0,0,40
963,25.1175,53.1743,285,340,108.246,40
964,1.06662,55.2608,271,342,104.295,40
965,6.59396,59.7596,264,341,96.7012,40
966,4.02468,68.8365,251,339,84.3554,40
967,6.12412,110.335,230,341,53.4808,40
968,0.468034,121.972,156,348,48.5437,40
969,8.95357,152.053,149,350,39.2337,40
970,46.365,161.933,148,349,36.919,40
971,49.9735,159.038,139,347,37.5682,40
972,11.2094,145.515,124,348,40.9353,40
973,8.29491,113.324,109,353,52.1176,40
974,28.062,120.539,131,357,49.1013,40
975,29.4529,108.902,121,360,54.1604,40
976,32.3061,110.857,104,361,53.2375,40
977,34.4508,106.333,81,363,55.4239,40
978,35.3372,102.335,70,363,57.5139,40
979,34.9947,88.89,63,364,65.8963,40
980,0,0,0,0,0,40
981,0,0,0,0,0,40
982,0,0,0,0,0,40
983,0,0,0,0,0,40
984,37.2461,91.5869,130,342,64.021,40
985,24.2368,101.814,144,349,57.7982,40
986,19.9145,120.628,130,355,49.0664,40
987,9.92464,107.13,116,361,55.0253,40
988,9.13384,84.4632,98,361,69.2294,40
989,0,0,0,0,0,40
990,0,0,0,0,0,40
991,0,0,0,0,0,40
992,22.2317,87.4976,77,357,66.9089,40
993,0,0,0,0,0,40
994,0,0,0,0,0,40
995,0,0,0,0,0,40
996,21.9269,53.1739,304,349,108.246,40
997,20.9217,58.7001,303,350,98.3866,40
998,23.0689,62.7353,283,350,92.2671,40
999,25.1882,63.4047,261,353,91.3259,40
1000,28.9732,63.5674,254,353,91.1001,40
1001,13.5532,97.5289,257,354,60.2494,40
1002,25.9482,103.018,154,361,57.1455,40
1003,19.7608,112.193,144,366,52.6248,40
1004,19.05,104.169,132,371,56.5357,40
1005,19.7834,97.3522,114,375,60.355,40
1006,0,0,0,0,0,40
1007,0,0,0,0,0,40
1008,0,0,0,0,0,40
1009,0,0,0,0,0,40
1010,0,0,0,0,0,40
1011,0,0,0,0,0,40
1012,27.5579,57.9821,239,355,99.5633,40
1013,20.5981,57.1794,234,356,100.913,40
1014,20.0538,88.9447,244,357,65.8571,40
1015,25.1596,94.9878,152,364,61.8055,40
1016,28.2086,98.7729,141,368,59.5162,40
1017,29.8517,96.7281,135,369,60.7311,40
1018,32.7242,100.249,120,372,58.6694,40
1019,34.3631,99.438,103,373,59.1317,40
1020,34.5307,101.371,87,368,58.0423,40
1021,22.2682,89.6444,76,370,65.3605,40
1022,0,0,0,0,0,40
1023,0,0,0,0,0,40
1024,0,0,0,0,0,40
1025,0,0,0,0,0,40
1026,0,0,0,0,0,40
1027,0,0,0,0,0,40
1028,0,0,0,0,0,40
1029,0,0,0,0,0,40
1030,0,0,0,0,0,40
1031,0,0,0,0,0,40
1032,14.1502,86.907,136,355,67.3481,40
1033,20.74,89.1028,144,361,65.7442,40
1034,21.9642,101.628,133,361,57.9002,40
1035,26.7101,100.474,129,362,58.5427,40
1036,19.7193,95.4419,120,366,61.5215,40
1037,24.1343,91.8335,108,370,63.855,40
1038,35.5554,92.2525,99,378,63.5748,40
1039,14.2925,96.2867,79,380,61,40
1040,12.6901,90.2949,66,380,64.9056,40
1041,10.7324,73.7886,67,376,78.8805,40
1042,0,0,0,0,0,40
1043,0,0,0,0,0,40
1044,0,0,0,0,0,40
1045,25.8914,55.6511,229,356,103.589,40
1046,20.489,56.1012,224,357,102.786,40
1047,21.3404,86.5499,221,357,67.6165,40
1048,24.4975,95.5743,162,359,61.4392,40
1049,27.0269,95.0188,160,361,61.7861,40
1050,28.9044,96.7197,140,362,60.7362,40
1051,31.7471,92.9553,129,363,63.1104,40
1052,34.6265,100.927,102,368,58.2885,40
1053,36.9751,96.6081,90,363,60.804,40
1054,33.4743,87.581,75,366,66.8474,40
1055,0,0,0,0,0,40
1056,0,0,0,0,0,40
1057,0,0,0,0,0,40
1058,0,0,0,0,0,40
1059,0,0,0,0,0,40
1060,0,0,0,0,0,40
1061,4.8452,97.7743,132,372,60.1033,40
1062,8.46099,91.776,111,375,63.8936,40
1063,24.3102,91.2114,91,377,64.2756,40
1064,0,0,0,0,0,40
1065,0,0,0,0,0,40
1066,0,0,0,0,0,40
1067,10.9883,53.8179,320,353,106.995,40
1068,0,0,0,0,0,40
1069,0,0,0,0,0,40
1070,0,0,0,0,0,40
1071,0,0,0,0,0,40
1072,0,0,0,0,0,40
1073,0,0,0,0,0,40
1074,0,0,0,0,0,40
1075,38.96,99.2078,238,366,59.2642,40
1076,28.2906,100.376,137,372,58.5981,40
1077,19.0477,119.98,122,372,49.3222,40
1078,15.8696,122.34,121,375,48.4026,40
1079,16.8986,108.567,99,382,54.3216,40
1080,26.9064,98.5052,95,377,59.6725,40
1081,37.0919,106.508,78,375,55.3357,40
1082,0,0,0,0,0,40
1083,0,0,0,0,0,40
1084,0,0,0,0,0,40
1085,0,0,0,0,0,40
1086,0,0,0,0,0,40
1087,19.54,86.2038,278,355,67.8787,40
1088,18.0943,100.74,142,360,58.3931,40
1089,29.8622,98.0233,135,362,59.9558,40
1090,33.6496,104.805,125,365,56.2043,40
1091,36.0954,117.384,110,370,50.3755,40
1092,39.6629,108.653,89,370,54.2801,40
1093,22.114,96.0802,91,373,61.1267,40
1094,0,0,0,0,0,40
1095,0,0,0,0,0,40
1096,0,0,0,0,0,40
1097,5.73724,57.1173,294,353,101.019,40
1098,27.3882,63.5893,279,355,91.0698,40
1099,0,0,0,0,0,40
1100,0,0,0,0,0,40
1101,0,0,0,0,0,40
1102,0,0,0,0,0,40
1103,9.12173,118.269,119,362,50.0111,40
1104,15.4676,115.518,109,369,51.1611,40
1105,0,0,0,0,0,40
1106,0,0,0,0,0,40
1107,0,0,0,0,0,40
1108,0,0,0,0,0,40
1109,14.5849,92.9564,229,369,63.1097,40
1110,37.2095,124.995,216,371,47.4094,40
1111,25.0368,115.676,165,380,51.0937,40
1112,13.5834,111.871,146,378,52.7711,40
1113,10.3968,109.289,132,379,53.9752,40
1114,0,0,0,0,0,40
1115,0,0,0,0,0,40
1116,0,0,0,0,0,40
1117,0,0,0,0,0,40
1118,0,0,0,0,0,40
1119,0,0,0,0,0,40
1120,27.2304,94.9792,120,371,61.811,40
1121,22.8399,97.6947,107,370,60.1506,40
1122,24.6048,104.748,85,370,56.2338,40
1123,26.0472,108.477,74,374,54.3653,40
1124,26.8745,104.869,69,371,56.1712,40
1125,0,0,0,0,0,40
1126,0,0,0,0,0,40
1127,0,0,0,0,0,40
1128,24.2041,99.8209,220,364,58.9126,40
1129,43.908,124.046,201,366,47.7596,40
1130,49.7889,126.558,150,370,46.8437,40
1131,13.8234,131.59,120,374,45.1121,40
1132,21.9484,102.888,101,382,57.2156,40
1133,26.2924,122.42,91,384,48.3723,40
1134,0,0,0,0,0,40
1135,0,0,0,0,0,40
1136,0,0,0,0,0,40
1137,0,0,0,0,0,40
1138,0,0,0,0,0,40
1139,9.93849,68.0775,331,355,85.2637,40
1140,24.3011,73.6395,319,362,79.0348,40
1141,26.955,74.0307,301,364,78.6314,40
1142,12.1144,83.8538,283,364,69.7153,40
1143,17.4969,84.0438,249,367,69.5631,40
1144,13.0599,128.97,225,366,45.9973,40
1145,18.7844,114.881,171,378,51.4351,40
1146,21.0853,127.56,130,374,46.4881,40
1147,22.1167,115.011,107,383,51.3789,40
1148,0,0,0,0,0,40
1149,0,0,0,0,0,40
1150,0,0,0,0,0,40
1151,27.942,53.188,93,337,108.219,40
1152,9.00714,59.2765,95,340,97.4624,40
1153,9.41175,55.423,89,339,104,40
1154,0,0,0,0,0,40
1155,0,0,0,0,0,40
1156,0,0,0,0,0,40
1157,0,0,0,0,0,40
1158,20.875,49.7672,280,342,115.396,40
1159,3.80928,49.4562,279,343,116.096,40
1160,0,0,0,0,0,40
1161,0,0,0,0,0,40
1162,0,0,0,0,0,40
1163,0,0,0,0,0,40
1164,0,0,0,0,0,40
1165,11.192,74.6337,293,353,78.0176,40
1166,13.9807,59.4156,293,355,97.2419,40
1167,25.1694,61.7571,280,357,93.6782,40
1168,29.3439,73.9154,262,361,78.7498,40
1169,0,0,0,0,0,40
1170,0,0,0,0,0,40
1171,0,0,0,0,0,40
1172,0,0,0,0,0,40
1173,0,0,0,0,0,40
1174,0,0,0,0,0,40
1175,0,0,0,0,0,40
1176,0,0,0,0,0,40
1177,0,0,0,0,0,40
1178,18.1105,51.3091,245,354,112.044,40
1179,0,0,0,0,0,40
1180,0,0,0,0,0,40
1181,0,0,0,0,0,40
1182,27.3307,84.278,138,360,69.3764,40
1183,18.6439,88.498,137,360,66.1782,40
1184,20.1432,89.612,134,360,65.3833,40
1185,21.1988,86.1708,122,364,67.9037,40
1186,23.0157,91.0522,111,365,64.3841,40
1187,24.3486,87.0662,96,367,67.2291,40
1188,0,0,0,0,0,40
1189,0,0,0,0,0,40
1190,0,0,0,0,0,40
1191,8.02222,134.727,115,369,44.0973,40
1192,16.2191,122.775,106,371,48.2372,40
1193,14.8894,75.2547,78,365,77.3957,40
1194,0,0,0,0,0,40
1195,0,0,0,0,0,40
1196,0,0,0,0,0,40
1197,0,0,0,0,0,40
1198,0,0,0,0,0,40
1199,9.95257,75.4622,115,354,77.1901,40
1200,7.93035,76.4464,115,358,76.23,40
1201,0,0,0,0,0,40
1202,0,0,0,0,0,40
1203,0,0,0,0,0,40
1204,0,0,0,0,0,40
1205,0,0,0,0,0,40
1206,0,0,0,0,0,40
1207,9.25301,46.4048,271,359,123.462,40
1208,15.5799,49.4863,269,357,116.028,40
1209,15.6363,48.7817,281,356,117.647,40
1210,15.4132,47.8891,289,357,119.764,40
1211,0,0,0,0,0,40
1212,0,0,0,0,0,40
1213,0,0,0,0,0,40
1214,0,0,0,0,0,40
1215,0,0,0,0,0,40
1216,9.76123,90.8641,115,372,64.5129,40
1217,35.6536,105.257,117,373,55.9711,40
1218,24.6053,113.658,130,374,51.9697,40
1219,12.3867,118.277,132,375,50.0078,40
1220,10.6517,115.435,109,379,51.1966,40
1221,0,0,0,0,0,40
1222,0,0,0,0,0,40
1223,0,0,0,0,0,40
1224,0,0,0,0,0,40
1225,0,0,0,0,0,40
1226,0,0,0,0,0,40
1227,0,0,0,0,0,40
1228,26.1225,98.6578,118,368,59.5833,40
1229,0,0,0,0,0,40
1230,0,0,0,0,0,40
1231,0,0,0,0,0,40
1232,11.7076,73.6135,243,365,79.0618,40
1233,19.3413,103.236,226,365,57.0289,40
1234,16.3371,104.86,151,370,56.1759,40
1235,9.55949,95.049,137,373,61.7671,40
1236,0,0,0,0,0,40
1237,0,0,0,0,0,40
1238,0,0,0,0,0,40
1239,0,0,0,0,0,40
1240,19.8822,63.0801,135,362,91.7798,40
1241,18.5787,62.7781,132,363,92.2062,40
1242,19.5243,63.2281,123,363,91.5723,40
1243,20.6411,68.9015,110,365,84.2785,40
1244,21.9117,77.0923,94,367,75.613,40
1245,23.2992,83.2871,75,369,70.1734,40
1246,24.3732,85.3293,66,364,68.5505,40
1247,23.5332,87.6505,62,366,66.7962,40
1248,0,0,0,0,0,40
1249,0,0,0,0,0,40
1250,0,0,0,0,0,40
1251,20.6925,55.3878,315,347,104.064,40
1252,24.6269,59.8622,299,349,96.5411,40
1253,27.5165,66.8587,277,351,86.7646,40
1254,32.4119,64.2127,256,355,90.2156,40
1255,30.6226,110.976,251,357,53.1824,40
1256,40.2355,113.2,155,362,52.1727,40
1257,56.4764,117.845,137,369,50.185,40
1258,24.0176,118.881,118,376,49.7626,40
1259,20.2789,116.694,95,379,50.663,40
1260,0,0,0,0,0,40
1261,0,0,0,0,0,40
1262,0,0,0,0,0,40
1263,0,0,0,0,0,40
1264,15.7031,58.5316,237,353,98.6601,40
1265,19.9342,62.3867,232,354,92.7649,40
1266,18.0332,100.86,245,356,58.3261,40
1267,26.3451,101.998,149,359,57.6973,40
1268,29.014,99.4498,139,365,59.1249,40
1269,31.9294,102.932,122,368,57.1917,40
1270,15.1941,103.638,105,372,56.8153,40
1271,13.6851,91.9495,89,371,63.7771,40
1272,17.6784,90.4522,81,369,64.7966,40
1273,0,0,0,0,0,40
1274,0,0,0,0,0,40
1275,0,0,0,0,0,40
1276,21.2932,114.012,164,362,51.8139,40
1277,19.5878,117.139,142,368,50.4769,40
1278,18.1479,111.347,121,372,53.0112,40
1279,16.864,88.9427,96,373,65.8585,40
1280,0,0,0,0,0,40
1281,0,0,0,0,0,40
1282,0,0,0,0,0,40
1283,0,0,0,0,0,40
1284,31.1694,63.9118,134,355,90.6259,40
1285,6.28544,66.3506,131,356,87.4063,40
1286,6.17925,63.7104,121,360,90.9026,40
1287,6.74285,62.8649,117,358,92.0832,40
1288,6.50079,68.5611,105,359,84.6826,40
1289,6.65991,69.9295,103,360,83.0814,40
1290,6.96292,69.2253,97,360,83.8977,40
1291,7.01034,71.6845,102,358,81.1159,40
1292,8.47021,70.2994,108,357,82.6591,40
1293,8.62524,75.8523,107,359,76.8066,40
1294,8.4315,77.107,116,359,75.599,40
1295,0,0,0,0,0,40
1296,0,0,0,0,0,40
1297,0,0,0,0,0,40
1298,0,0,0,0,0,40
1299,0,0,0,0,0,40
1300,0,0,0,0,0,40
1301,0,0,0,0,0,40
1302,0,0,0,0,0,40
1303,0,0,0,0,0,40
1304,0,0,0,0,0,40
1305,20.8568,113.819,130,371,51.8986,40
1306,24.11,98.475,116,377,59.6901,40
1307,0,0,0,0,0,40
1308,0,0,0,0,0,40
1309,0,0,0,0,0,40
1310,0,0,0,0,0,40
1311,21.5432,44.9599,241,356,127.293,40
1312,1.48081e-10,44.9599,234,357,127.293,40
1313,9.88935,47.3146,234,357,121.169,40
1314,9.82176,49.4364,226,358,116.141,40
1315,10.3927,45.9613,220,357,124.613,40
1316,10.8145,45.2332,213,357,126.55,40
1317,10.7901,47.2135,212,359,121.419,40
1318,11.7158,60.7004,214,355,95.2531,40
1319,10.6601,64.6437,138,354,89.6346,40
1320,14.0153,70.7188,146,352,82.1855,40
1321,14.3968,69.1009,142,353,84.0435,40
1322,15.2998,67.4757,134,355,85.998,40
1323,15.8274,75.1055,124,355,77.5442,40
1324,16.6847,74.4794,116,359,78.1737,40
1325,17.4801,72.6534,110,362,80.0707,40
1326,18.4237,78.482,96,364,74.3192,40
1327,19.018,77.2315,87,362,75.4813,40
1328,20.2304,74.332,76,365,78.3235,40
1329,19.2618,72.1252,76,367,80.6371,40
1330,20.4494,75.2036,68,366,77.4465,40
1331,19.9068,74.7274,67,364,77.9231,40
1332,0,0,0,0,0,40
1333,0,0,0,0,0,40
1334,0,0,0,0,0,40
1335,0,0,0,0,0,40
1336,0,0,0,0,0,40
1337,0,0,0,0,0,40
1338,24.7996,43.1049,459,330,132.581,40
1339,5.81891,42.8397,457,329,133.373,40
1340,6.50085,45.2541,452,329,126.493,40
1341,7.44722,46.3873,445,332,123.507,40
1342,8.04755,48.5168,434,337,118.267,40
1343,8.93211,47.8323,428,337,119.902,40
1344,8.37505,47.9638,438,337,119.584,40
1345,0,0,0,0,0,40
1346,0,0,0,0,0,40
1347,0,0,0,0,0,40
1348,36.256,52.8855,336,349,108.817,40
1349,18.6209,55.2705,331,349,104.278,40
1350,21.3997,56.358,317,350,102.333,40
1351,24.1993,66.0628,289,352,87.774,40
1352,28.1914,73.367,269,349,79.3184,40
1353,34.3454,85.365,225,350,68.5228,40
1354,37.6363,132.675,211,354,44.7559,40
1355,34.1053,143.657,178,354,41.4464,40
1356,20.781,136.57,153,355,43.5222,40
1357,10.8017,133.475,122,358,44.4965,40
