frame_number,flow,bbox_height,center_x,center_y,depth,speed
794,0,0,0,0,0,40
795,0,0,0,0,0,40
796,0,0,0,0,0,40
797,0,0,0,0,0,40
798,0,0,0,0,0,40
799,0,0,0,0,0,40
800,0,0,0,0,0,40
801,0,0,0,0,0,40
802,0,0,0,0,0,40
803,0,0,0,0,0,40
804,0,0,0,0,0,40
805,0,0,0,0,0,40
806,0,0,0,0,0,40
807,0,0,0,0,0,40
808,0,0,0,0,0,40
809,0,0,0,0,0,40
810,0,0,0,0,0,40
811,0,0,0,0,0,40
812,0,0,0,0,0,40
813,0,0,0,0,0,40
814,0,0,0,0,0,40
815,0,0,0,0,0,40
816,0,0,0,0,0,40
817,0,0,0,0,0,40
818,0,0,0,0,0,40
819,0,0,0,0,0,40
820,0,0,0,0,0,40
821,0,0,0,0,0,40
822,0,0,0,0,0,40
823,0,0,0,0,0,40
824,0,0,0,0,0,40
825,0,0,0,0,0,40
826,0,0,0,0,0,40
827,0,0,0,0,0,40
828,0,0,0,0,0,40
829,0,0,0,0,0,40
830,0,0,0,0,0,40
831,0,0,0,0,0,40
832,0,0,0,0,0,40
833,38.6921,87.5959,202,328,66.8364,40
834,18.0443,79.5005,163,324,73.3993,40
835,19.0633,83.9093,147,326,69.6708,40
836,20.4397,87.7048,135,327,66.7562,40
837,22.6066,90.2405,116,330,64.9435,40
838,23.5946,106.071,108,330,55.556,40
839,0,0,0,0,0,40
840,0,0,0,0,0,40
841,0,0,0,0,0,40
842,0,0,0,0,0,40
843,0,0,0,0,0,40
844,0,0,0,0,0,40
845,0,0,0,0,0,40
846,0,0,0,0,0,40
847,0,0,0,0,0,40
848,0,0,0,0,0,40
849,0,0,0,0,0,40
850,0,0,0,0,0,40
851,0,0,0,0,0,40
852,0,0,0,0,0,40
853,0,0,0,0,0,40
854,0,0,0,0,0,40
855,0,0,0,0,0,40
856,0,0,0,0,0,40
857,0,0,0,0,0,40
858,17.0864,64.886,208,327,89.3112,40
859,14.9741,74.5589,201,333,78.0932,40
860,0,0,0,0,0,40
861,0,0,0,0,0,40
862,0,0,0,0,0,40
863,0,0,0,0,0,40
864,0,0,0,0,0,40
865,0,0,0,0,0,40
866,0,0,0,0,0,40
867,10.0724,123.331,99,330,48.0269,40
868,0,0,0,0,0,40
869,0,0,0,0,0,40
870,0,0,0,0,0,40
871,12.5673,78.7369,284,326,74.0868,40
872,32.7877,81.5857,262,327,71.5865,40
873,39.1506,101.949,224,330,57.7242,40
874,44.6562,141.449,195,332,42.0713,40
875,53.0936,150.006,163,329,39.751,40
876,42.6073,139.442,131,334,42.6561,40
877,0,0,0,0,0,40
878,0,0,0,0,0,40
879,0,0,0,0,0,40
880,0,0,0,0,0,40
881,0,0,0,0,0,40
882,0,0,0,0,0,40
883,0,0,0,0,0,40
884,0,0,0,0,0,40
885,0,0,0,0,0,40
886,0,0,0,0,0,40
887,0,0,0,0,0,40
888,0,0,0,0,0,40
889,0,0,0,0,0,40
890,0,0,0,0,0,40
891,0,0,0,0,0,40
892,0,0,0,0,0,40
893,0,0,0,0,0,40
894,0,0,0,0,0,40
895,0,0,0,0,0,40
896,0,0,0,0,0,40
897,0,0,0,0,0,40
898,0,0,0,0,0,40
899,0,0,0,0,0,40
900,0,0,0,0,0,40
901,0,0,0,0,0,40
902,34.4463,60.0949,286,330,96.18,40
903,8.1041,51.3039,280,334,112.055,40
904,8.43914,49.5324,275,332,115.924,40
905,8.79734,47.904,270,332,119.728,40
906,9.11818,52.6571,253,332,109.273,40
907,9.69465,71.1266,244,334,81.7303,40
908,10.1432,51.7233,242,336,111.177,40
909,10.3436,51.2746,227,333,112.117,40
910,10.8786,56.1221,217,335,102.749,40
911,10.9653,58.4007,217,336,98.8738,40
912,11.7629,70.3003,205,337,82.6581,40
913,12.1721,74.9669,179,328,77.6827,40
914,12.4261,78.5974,179,328,74.2139,40
915,12.6564,77.4987,170,327,75.2299,40
916,13.3601,71.0395,160,326,81.8272,40
917,14.0686,76.4523,144,326,76.2242,40
918,13.8796,75.7959,134,328,76.8618,40
919,15.2034,76.4779,117,330,76.1996,40
920,15.7083,76.7115,103,328,75.9754,40
921,15.8659,83.188,98,331,70.2542,40
922,16.5546,88.0352,88,334,66.5142,40
923,17.0507,85.9524,65,330,68.0705,40
924,17.6789,86.6817,60,330,67.5171,40
925,0,0,0,0,0,40
926,0,0,0,0,0,40
927,0,0,0,0,0,40
928,0,0,0,0,0,40
929,0,0,0,0,0,40
930,0,0,0,0,0,40
931,0,0,0,0,0,40
932,0,0,0,0,0,40
933,0,0,0,0,0,40
934,0,0,0,0,0,40
935,0,0,0,0,0,40
936,0,0,0,0,0,40
937,0,0,0,0,0,40
938,0,0,0,0,0,40
939,0,0,0,0,0,40
940,0,0,0,0,0,40
941,0,0,0,0,0,40
942,0,0,0,0,0,40
943,0,0,0,0,0,40
944,0,0,0,0,0,40
945,0,0,0,0,0,40
946,0,0,0,0,0,40
947,42.9317,102.495,96,345,57.4271,40
948,22.5716,94.837,91,344,61.9005,40
949,24.3641,93.7027,75,346,62.6241,40
950,25.0815,85.9402,65,345,68.0798,40
951,0,0,0,0,0,40
952,0,0,0,0,0,40
953,0,0,0,0,0,40
954,9.81637,47.3598,320,335,121.057,40
955,13.1061,55.7639,311,335,103.386,40
956,14.3645,53.4464,297,335,107.713,40
957,15.6528,59.7449,284,338,96.7241,40
958,16.8948,60.5377,266,341,95.5003,40
959,18.5429,65.6815,252,343,88.2661,40
960,20.3626,70.1331,237,342,82.8485,40
961,22.7641,81.6263,212,345,71.5521,40
962,25.3295,99.0462,196,347,59.3576,40
963,26.9955,98.6212,175,337,59.6047,40
964,22.0485,100.234,156,335,58.6779,40
965,16.6943,98.9534,135,338,59.4114,40
966,18.5753,118.692,117,338,49.8389,40
967,20.1443,123.694,91,343,47.891,40
968,13.1409,131.131,78,344,45.2648,40
969,0,0,0,0,0,40
970,0,0,0,0,0,40
971,0,0,0,0,0,40
972,0,0,0,0,0,40
973,0,0,0,0,0,40
974,0,0,0,0,0,40
975,0,0,0,0,0,40
976,0,0,0,0,0,40
977,0,0,0,0,0,40
978,0,0,0,0,0,40
979,0,0,0,0,0,40
980,0,0,0,0,0,40
981,0,0,0,0,0,40
982,0,0,0,0,0,40
983,18.3601,80.3466,347,331,72.6527,40
984,0,0,0,0,0,40
985,0,0,0,0,0,40
986,0,0,0,0,0,40
987,0,0,0,0,0,40
988,39.7097,81.9358,307,332,71.2911,40
989,8.85732,74.8215,298,332,77.8284,40
990,8.92821,64.4843,292,335,89.8486,40
991,9.35723,67.1698,280,336,86.3764,40
992,10.4608,68.0841,270,337,85.2556,40
993,10.605,59.9601,263,336,96.3889,40
994,11.1451,61.3967,252,338,94.2095,40
995,11.9765,68.1851,241,340,85.1336,40
996,12.5233,64.2176,227,342,90.209,40
997,13.3829,67.9856,222,342,85.375,40
998,13.3018,73.2803,219,342,79.409,40
999,15.0302,92.2585,203,343,63.5708,40
1000,16.009,93.8575,169,337,62.5244,40
1001,16.5424,94.3114,163,336,62.2336,40
1002,17.2967,95.9568,146,340,61.2026,40
1003,18.8386,93.7909,136,340,62.5672,40
1004,20.0172,97.3661,127,340,60.3466,40
1005,21.4612,99.7773,112,343,58.9375,40
1006,22.8984,108.695,92,348,54.2602,40
1007,23.2824,105.944,80,347,55.6204,40
1008,22.7197,105.609,65,350,55.7909,40
1009,0,0,0,0,0,40
1010,0,0,0,0,0,40
1011,0,0,0,0,0,40
1012,7.2222,79.9456,364,328,73.0046,40
1013,8.33217,75.5344,362,328,77.1188,40
1014,9.20463,73.121,366,328,79.5761,40
1015,10.0994,76.2158,359,328,76.4528,40
1016,11.2651,72.3716,352,328,80.3719,40
1017,10.2579,75.7719,351,328,76.8853,40
1018,12.3446,81.062,332,329,72.0332,40
1019,13.6619,80.3565,319,331,72.644,40
1020,13.6152,79.8961,314,332,73.0483,40
1021,11.8969,73.8955,306,334,78.7703,40
1022,17.1597,72.3225,289,339,80.4245,40
1023,18.8884,77.7539,273,341,74.9913,40
1024,21.0968,81.834,252,343,71.3767,40
1025,23.3724,88.4233,234,343,66.2322,40
1026,25.8834,100.548,215,346,58.5008,40
1027,28.1433,114.198,200,349,51.7322,40
1028,31.4759,117.009,156,340,50.5312,40
1029,35.9591,118.034,131,343,50.1074,40
1030,41.7219,116.132,98,351,50.8997,40
1031,43.3158,90.9815,97,348,64.4325,40
1032,0,0,0,0,0,40
1033,0,0,0,0,0,40
1034,0,0,0,0,0,40
1035,0,0,0,0,0,40
1036,0,0,0,0,0,40
1037,0,0,0,0,0,40
1038,0,0,0,0,0,40
1039,0,0,0,0,0,40
1040,0,0,0,0,0,40
1041,0,0,0,0,0,40
1042,0,0,0,0,0,40
1043,0,0,0,0,0,40
1044,0,0,0,0,0,40
1045,0,0,0,0,0,40
1046,37.8221,64.821,402,325,89.3977,40
1047,2.54913,62.2925,405,325,92.9004,40
1048,2.47057,56.3757,400,325,102.302,40
1049,2.70583,57.9282,393,324,99.6527,40
1050,2.9222,57.4315,395,323,100.485,40
1051,2.47239,56.0147,396,322,102.939,40
1052,3.61067,51.7398,356,325,111.143,40
1053,3.26837,55.8411,362,325,103.248,40
1054,3.96868,57.0241,359,324,101.178,40
1055,3.39717,51.4227,354,325,111.805,40
1056,4.1386,53.5277,349,325,107.555,40
1057,3.67816,53.9565,350,325,106.73,40
1058,4.15014,51.0973,351,324,112.493,40
1059,3.83435,49.0625,346,326,116.996,40
1060,3.94192,49.7383,348,326,115.461,40
1061,4.17383,53.7744,341,325,107.079,40
1062,4.55435,54.5012,337,326,105.699,40
1063,4.13056,51.845,334,326,110.925,40
1064,4.722,48.7544,326,328,117.71,40
1065,4.61358,52.4409,324,330,109.707,40
1066,4.59193,53.549,319,329,107.514,40
1067,5.16912,54.3758,314,326,105.934,40
1068,5.27747,53.1446,305,327,108.304,40
1069,5.92726,55.9322,299,327,103.086,40
1070,5.72591,54.5537,293,326,105.601,40
1071,6.0241,58.2393,290,327,99.1385,40
1072,6.56377,58.7631,285,326,98.2848,40
1073,6.5584,57.7855,279,331,99.8904,40
1074,7.26762,57.0291,272,332,101.17,40
1075,7.08991,56.5854,265,333,101.936,40
1076,7.73163,58.2094,256,334,99.1876,40
1077,8.14648,59.5078,253,333,97.0964,40
1078,8.51457,58.1892,247,335,99.2208,40
1079,8.38811,60.2194,237,336,95.988,40
1080,8.60475,63.2257,229,335,91.5756,40
1081,8.72358,65.9453,223,335,87.9251,40
1082,9.6675,66.2196,214,336,87.5732,40
1083,10.0293,65.8379,208,337,88.0636,40
1084,10.6004,64.7738,197,339,89.4606,40
1085,10.7271,69.7987,189,340,83.2319,40
1086,11.1103,75.5435,163,334,77.1098,40
1087,12.1541,78.4471,155,334,74.3512,40
1088,12.1311,86.9921,146,339,67.2845,40
1089,13.2538,81.2353,135,339,71.8848,40
1090,13.5451,85.4842,130,339,68.4305,40
1091,13.9994,83.4742,121,340,70.0215,40
1092,14.4289,89.014,112,340,65.8076,40
1093,14.3554,84.2697,100,340,69.3829,40
1094,13.6266,88.8195,94,340,65.9468,40
1095,16.0228,90.5237,83,340,64.7471,40
1096,16.452,97.0772,70,341,60.5201,40
1097,16.4467,91.0052,64,343,64.4162,40
1098,0,0,0,0,0,40
1099,0,0,0,0,0,40
1100,0,0,0,0,0,40
1101,0,0,0,0,0,40
1102,0,0,0,0,0,40
1103,0,0,0,0,0,40
1104,0,0,0,0,0,40
1105,0,0,0,0,0,40
1106,0,0,0,0,0,40
1107,0,0,0,0,0,40
1108,0,0,0,0,0,40
1109,0,0,0,0,0,40
1110,0,0,0,0,0,40
1111,0,0,0,0,0,40
1112,0,0,0,0,0,40
1113,0,0,0,0,0,40
1114,0,0,0,0,0,40
1115,0,0,0,0,0,40
1116,0,0,0,0,0,40
1117,0,0,0,0,0,40
1118,0,0,0,0,0,40
1119,0,0,0,0,0,40
1120,0,0,0,0,0,40
1121,0,0,0,0,0,40
1122,0,0,0,0,0,40
1123,0,0,0,0,0,40
1124,0,0,0,0,0,40
1125,0,0,0,0,0,40
1126,0,0,0,0,0,40
1127,0,0,0,0,0,40
1128,0,0,0,0,0,40
1129,0,0,0,0,0,40
1130,0,0,0,0,0,40
1131,0,0,0,0,0,40
1132,0,0,0,0,0,40
1133,0,0,0,0,0,40
1134,0,0,0,0,0,40
1135,0,0,0,0,0,40
1136,0,0,0,0,0,40
1137,0,0,0,0,0,40
1138,0,0,0,0,0,40
1139,0,0,0,0,0,40
1140,0,0,0,0,0,40
1141,0,0,0,0,0,40
1142,0,0,0,0,0,40
1143,0,0,0,0,0,40
1144,0,0,0,0,0,40
1145,0,0,0,0,0,40
1146,0,0,0,0,0,40
1147,0,0,0,0,0,40
1148,0,0,0,0,0,40
1149,0,0,0,0,0,40
1150,0,0,0,0,0,40
1151,0,0,0,0,0,40
1152,0,0,0,0,0,40
1153,0,0,0,0,0,40
1154,0,0,0,0,0,40
1155,0,0,0,0,0,40
1156,0,0,0,0,0,40
1157,0,0,0,0,0,40
1158,0,0,0,0,0,40
1159,9.54181,68.4174,331,330,84.8544,40
1160,12.5236,66.5013,317,331,87.2149,40
1161,12.6369,66.0044,308,331,87.849,40
1162,13.5589,62.5707,301,332,92.5015,40
1163,14.2238,59.539,292,332,97.0472,40
1164,16.473,61.3545,269,332,94.272,40
1165,17.9186,61.5369,252,332,94.002,40
1166,18.5637,59.881,243,334,96.5118,40
1167,20.4815,65.0644,236,335,89.0747,40
1168,21.1269,117.654,236,336,50.2636,40
1169,26.5834,124.668,163,336,47.5293,40
1170,27.6784,133.551,154,338,44.4723,40
1171,31.0094,116.189,145,339,50.8759,40
1172,33.4743,116.313,123,340,50.8233,40
1173,0,0,0,0,0,40
1174,0,0,0,0,0,40
1175,0,0,0,0,0,40
1176,0,0,0,0,0,40
1177,26.7202,115.949,163,343,50.9774,40
1178,64.479,105.318,139,336,55.9397,40
1179,0,0,0,0,0,40
1180,0,0,0,0,0,40
1181,0,0,0,0,0,40
1182,0,0,0,0,0,40
1183,12.8546,93.281,192,330,62.8976,40
1184,13.5953,97.622,167,325,60.1939,40
1185,13.9581,101.616,162,326,57.907,40
1186,14.643,104.254,155,326,56.4908,40
1187,15.5412,98.9445,146,328,59.4165,40
1188,16.298,102.585,137,328,57.3783,40
1189,17.1184,99.7397,124,330,58.9589,40
1190,17.9782,95.2912,112,332,61.6155,40
1191,19.1748,102.691,95,332,57.3213,40
1192,20.042,101.175,79,334,58.1508,40
1193,21.1139,106.691,67,333,55.2441,40
1194,16.4262,108.14,60,336,54.5289,40
1195,0,0,0,0,0,40
1196,0,0,0,0,0,40
1197,0,0,0,0,0,40
1198,0,0,0,0,0,40
1199,0,0,0,0,0,40
1200,0,0,0,0,0,40
1201,0,0,0,0,0,40
1202,0,0,0,0,0,40
1203,0,0,0,0,0,40
1204,0,0,0,0,0,40
1205,0,0,0,0,0,40
1206,0,0,0,0,0,40
1207,0,0,0,0,0,40
1208,0,0,0,0,0,40
1209,0,0,0,0,0,40
1210,0,0,0,0,0,40
1211,0,0,0,0,0,40
1212,0,0,0,0,0,40
1213,0,0,0,0,0,40
1214,0,0,0,0,0,40
1215,0,0,0,0,0,40
1216,0,0,0,0,0,40
1217,0,0,0,0,0,40
1218,0,0,0,0,0,40
1219,0,0,0,0,0,40
1220,17.768,105.294,301,321,55.9522,40
1221,10.8917,111.374,295,321,52.9988,40
1222,12.339,105.884,289,323,55.6506,40
1223,12.3628,106.228,289,326,55.4766,40
1224,13.1678,106.726,281,329,55.2264,40
1225,14.2848,98.4509,273,332,59.7043,40
1226,15.3541,104.431,258,333,56.3985,40
1227,16.1087,109.298,243,335,53.971,40
1228,17.1669,104.653,231,335,56.283,40
1229,18.6651,121.805,212,336,48.6081,40
1230,20.0334,120.488,206,339,49.1212,40
1231,21.2888,129.612,155,334,45.777,40
1232,23.8498,126.759,146,333,46.772,40
1233,26.0508,134.711,137,335,44.1023,40
1234,28.1773,130.429,120,337,45.5001,40
1235,29.5417,149.495,107,336,39.8821,40
1236,32.5448,166.234,89,339,35.996,40
1237,33.89,158.251,76,341,37.7486,40
1238,0,0,0,0,0,40
1239,0,0,0,0,0,40
1240,0,0,0,0,0,40
1241,0,0,0,0,0,40
1242,0,0,0,0,0,40
1243,0,0,0,0,0,40
1244,0,0,0,0,0,40
1245,0,0,0,0,0,40
1246,0,0,0,0,0,40
1247,0,0,0,0,0,40
1248,0,0,0,0,0,40
1249,0,0,0,0,0,40
1250,0,0,0,0,0,40
1251,0,0,0,0,0,40
1252,0,0,0,0,0,40
1253,0,0,0,0,0,40
1254,0,0,0,0,0,40
1255,0,0,0,0,0,40
1256,0,0,0,0,0,40
1257,0,0,0,0,0,40
1258,0,0,0,0,0,40
1259,0,0,0,0,0,40
1260,0,0,0,0,0,40
1261,0,0,0,0,0,40
1262,0,0,0,0,0,40
1263,0,0,0,0,0,40
1264,0,0,0,0,0,40
1265,0,0,0,0,0,40
1266,0,0,0,0,0,40
1267,0,0,0,0,0,40
1268,0,0,0,0,0,40
1269,0,0,0,0,0,40
1270,0,0,0,0,0,40
1271,0,0,0,0,0,40
1272,0,0,0,0,0,40
1273,0,0,0,0,0,40
1274,0,0,0,0,0,40
1275,0,0,0,0,0,40
1276,0,0,0,0,0,40
1277,0,0,0,0,0,40
1278,0,0,0,0,0,40
1279,0,0,0,0,0,40
1280,0,0,0,0,0,40
1281,0,0,0,0,0,40
1282,0,0,0,0,0,40
1283,0,0,0,0,0,40
1284,0,0,0,0,0,40
1285,0,0,0,0,0,40
1286,0,0,0,0,0,40
1287,0,0,0,0,0,40
1288,0,0,0,0,0,40
1289,0,0,0,0,0,40
1290,0,0,0,0,0,40
1291,0,0,0,0,0,40
1292,0,0,0,0,0,40
1293,0,0,0,0,0,40
1294,0,0,0,0,0,40
1295,0,0,0,0,0,40
1296,0,0,0,0,0,40
1297,0,0,0,0,0,40
1298,0,0,0,0,0,40
1299,0,0,0,0,0,40
1300,0,0,0,0,0,40
1301,17.7,82.426,282,320,70.8814,40
1302,9.05817,76.1633,271,322,76.5036,40
1303,9.40195,76.0181,267,323,76.6448,40
1304,10.0296,86.8516,253,324,67.3895,40
1305,10.2944,82.0222,247,323,71.2185,40
1306,10.5612,77.2067,241,325,75.5047,40
1307,11.2764,80.3914,234,326,72.6135,40
1308,11.974,85.4651,222,328,68.4453,40
1309,12.7319,87.7491,208,328,66.7236,40
1310,13.1112,91.7983,202,330,63.8786,40
1311,14.1073,99.0786,193,331,59.3389,40
1312,14.4405,110.585,170,329,53.3639,40
1313,15.4793,116.498,165,330,50.7456,40
1314,16.3582,115.616,151,334,51.1194,40
1315,17.5952,122.216,136,336,48.4501,40
1316,18.1309,116.543,128,338,50.7263,40
1317,18.5101,113.862,117,340,51.8799,40
1318,20.485,122.017,101,341,48.5264,40
1319,21.0978,127.228,89,344,46.6053,40
1320,21.5701,133.587,80,345,44.4607,40
1321,21.7161,137.105,72,346,43.3581,40
1322,22.1744,133.983,63,349,44.3336,40
1323,0,0,0,0,0,40
1324,0,0,0,0,0,40
1325,0,0,0,0,0,40
1326,0,0,0,0,0,40
1327,0,0,0,0,0,40
1328,0,0,0,0,0,40
1329,0,0,0,0,0,40
1330,0,0,0,0,0,40
1331,0,0,0,0,0,40
1332,0,0,0,0,0,40
1333,0,0,0,0,0,40
1334,0,0,0,0,0,40
1335,0,0,0,0,0,40
1336,0,0,0,0,0,40
1337,0,0,0,0,0,40
1338,0,0,0,0,0,40
1339,0,0,0,0,0,40
1340,0,0,0,0,0,40
1341,0,0,0,0,0,40
1342,0,0,0,0,0,40
1343,0,0,0,0,0,40
1344,0,0,0,0,0,40
1345,0,0,0,0,0,40
1346,0,0,0,0,0,40
1347,0,0,0,0,0,40
1348,0,0,0,0,0,40
1349,0,0,0,0,0,40
1350,0,0,0,0,0,40
1351,0,0,0,0,0,40
1352,0,0,0,0,0,40
1353,0,0,0,0,0,40
1354,0,0,0,0,0,40
1355,0,0,0,0,0,40
1356,0,0,0,0,0,40
1357,0,0,0,0,0,40
1358,0,0,0,0,0,40
1359,0,0,0,0,0,40
1360,0,0,0,0,0,40
1361,0,0,0,0,0,40
1362,0,0,0,0,0,40
1363,0,0,0,0,0,40
1364,0,0,0,0,0,40
1365,0,0,0,0,0,40
1366,0,0,0,0,0,40
1367,0,0,0,0,0,40
1368,0,0,0,0,0,40
1369,0,0,0,0,0,40
1370,0,0,0,0,0,40
1371,0,0,0,0,0,40
1372,0,0,0,0,0,40
1373,0,0,0,0,0,40
1374,11.6567,93.4952,347,321,62.7584,40
1375,5.50725,90.7625,332,324,64.5826,40
1376,5.19017,84.0398,340,322,69.5663,40
1377,5.33593,76.7443,332,324,75.9441,40
1378,5.81259,73.217,330,325,79.4753,40
1379,5.87995,69.6395,331,323,83.4156,40
1380,5.90375,70.9348,327,323,81.9438,40
1381,5.96646,70.4207,322,323,82.5216,40
1382,6.35053,70.3394,319,322,82.6137,40
1383,6.17137,66.4826,316,323,87.2386,40
1384,6.95994,66.7761,298,324,86.8682,40
1385,7.28106,64.216,290,326,90.2111,40
1386,7.72206,60.4812,286,324,95.5866,40
1387,7.704,61.739,268,326,93.7048,40
1388,7.83409,64.2167,277,324,90.2102,40
1389,8.1442,59.779,275,325,96.6708,40
1390,8.4263,65.2762,271,327,88.7955,40
1391,8.32096,62.2414,263,327,92.9742,40
1392,7.98781,59.7192,270,325,96.7643,40
1393,9.06106,60.2675,265,325,95.9139,40
1394,9.00723,60.8826,261,326,94.9777,40
1395,2.99657,100.24,268,326,58.6747,40
1396,11.4298,101.87,162,333,57.7673,40
1397,12.5189,103.634,161,333,56.8173,40
1398,12.3946,109.404,159,331,53.9201,40
1399,13.2247,107.81,161,333,54.6904,40
1400,13.5025,105.97,151,333,55.6073,40
1401,14.2345,102.889,146,334,57.215,40
1402,14.2862,98.6315,145,335,59.5987,40
1403,15.3963,95.8441,128,336,61.2721,40
1404,16.7801,94.9093,101,334,61.8549,40
1405,15.8607,94.0867,104,336,62.3772,40
1406,16.8204,89.4745,88,338,65.4804,40
1407,0,0,0,0,0,40
1408,0,0,0,0,0,40
1409,0,0,0,0,0,40
1410,38.0172,80.9178,214,330,72.1572,40
1411,9.93942,82.4,201,331,70.903,40
1412,10.2707,76.7771,193,332,75.9128,40
1413,11.3575,107.297,186,333,54.9429,40
1414,11.5146,118.158,176,331,50.0568,40
1415,11.6771,125.137,170,334,47.3575,40
1416,11.7047,117.363,162,336,50.3839,40
1417,12.9051,122.653,153,336,48.2836,40
1418,12.9345,118.681,143,337,49.8434,40
1419,13.1482,114.468,136,339,51.6142,40
1420,13.7395,114.459,127,342,51.6183,40
1421,14.8979,132.106,115,341,44.942,40
1422,15.6647,137.785,103,344,43.1516,40
1423,14.1886,134.658,95,346,44.1191,40
1424,14.464,133.644,80,349,44.4424,40
1425,16.3029,140.258,73,351,42.4165,40
1426,0,0,0,0,0,40
1427,0,0,0,0,0,40
1428,0,0,0,0,0,40
1429,0,0,0,0,0,40
1430,0,0,0,0,0,40
1431,0,0,0,0,0,40
1432,0,0,0,0,0,40
1433,0,0,0,0,0,40
1434,0,0,0,0,0,40
1435,0,0,0,0,0,40
1436,0,0,0,0,0,40
1437,0,0,0,0,0,40
1438,0,0,0,0,0,40
1439,0,0,0,0,0,40
1440,0,0,0,0,0,40
1441,0,0,0,0,0,40
1442,0,0,0,0,0,40
1443,0,0,0,0,0,40
1444,0,0,0,0,0,40
1445,0,0,0,0,0,40
1446,0,0,0,0,0,40
1447,0,0,0,0,0,40
1448,0,0,0,0,0,40
1449,0,0,0,0,0,40
1450,0,0,0,0,0,40
1451,0,0,0,0,0,40
1452,0,0,0,0,0,40
1453,0,0,0,0,0,40
1454,0,0,0,0,0,40
1455,0,0,0,0,0,40
1456,0,0,0,0,0,40
1457,0,0,0,0,0,40
1458,0,0,0,0,0,40
1459,0,0,0,0,0,40
1460,0,0,0,0,0,40
1461,0,0,0,0,0,40
1462,0,0,0,0,0,40
1463,0,0,0,0,0,40
1464,0,0,0,0,0,40
1465,0,0,0,0,0,40
1466,0,0,0,0,0,40
1467,0,0,0,0,0,40
1468,0,0,0,0,0,40
1469,0,0,0,0,0,40
1470,0,0,0,0,0,40
1471,0,0,0,0,0,40
1472,0,0,0,0,0,40
1473,0,0,0,0,0,40
1474,0,0,0,0,0,40
1475,0,0,0,0,0,40
1476,0,0,0,0,0,40
1477,0,0,0,0,0,40
1478,0,0,0,0,0,40
1479,0,0,0,0,0,40
1480,0,0,0,0,0,40
1481,0,0,0,0,0,40
1482,0,0,0,0,0,40
1483,0,0,0,0,0,40
1484,0,0,0,0,0,40
1485,0,0,0,0,0,40
1486,0,0,0,0,0,40
1487,0,0,0,0,0,40
1488,0,0,0,0,0,40
1489,0,0,0,0,0,40
1490,0,0,0,0,0,40
1491,0,0,0,0,0,40
1492,0,0,0,0,0,40
1493,0,0,0,0,0,40
1494,0,0,0,0,0,40
1495,0,0,0,0,0,40
1496,0,0,0,0,0,40
1497,0,0,0,0,0,40
1498,0,0,0,0,0,40
1499,0,0,0,0,0,40
1500,0,0,0,0,0,40
1501,0,0,0,0,0,40
1502,0,0,0,0,0,40
1503,0,0,0,0,0,40
1504,0,0,0,0,0,40
1505,0,0,0,0,0,40
1506,0,0,0,0,0,40
1507,0,0,0,0,0,40
1508,0,0,0,0,0,40
1509,0,0,0,0,0,40
1510,0,0,0,0,0,40
1511,0,0,0,0,0,40
1512,0,0,0,0,0,40
1513,0,0,0,0,0,40
1514,0,0,0,0,0,40
1515,0,0,0,0,0,40
1516,0,0,0,0,0,40
1517,0,0,0,0,0,40
1518,0,0,0,0,0,40
1519,0,0,0,0,0,40
1520,0,0,0,0,0,40
1521,0,0,0,0,0,40
1522,0,0,0,0,0,40
1523,0,0,0,0,0,40
1524,0,0,0,0,0,40
1525,0,0,0,0,0,40
1526,0,0,0,0,0,40
1527,0,0,0,0,0,40
1528,0,0,0,0,0,40
1529,0,0,0,0,0,40
1530,0,0,0,0,0,40
1531,0,0,0,0,0,40
1532,0,0,0,0,0,40
1533,0,0,0,0,0,40
1534,0,0,0,0,0,40
1535,0,0,0,0,0,40
1536,0,0,0,0,0,40
1537,0,0,0,0,0,40
1538,0,0,0,0,0,40
1539,0,0,0,0,0,40
1540,0,0,0,0,0,40
1541,0,0,0,0,0,40
1542,0,0,0,0,0,40
1543,0,0,0,0,0,40
1544,0,0,0,0,0,40
1545,0,0,0,0,0,40
1546,0,0,0,0,0,40
1547,0,0,0,0,0,40
1548,0,0,0,0,0,40
1549,0,0,0,0,0,40
1550,0,0,0,0,0,40
1551,0,0,0,0,0,40
1552,0,0,0,0,0,40
1553,0,0,0,0,0,40
1554,0,0,0,0,0,40
1555,0,0,0,0,0,40
1556,0,0,0,0,0,40
1557,0,0,0,0,0,40
1558,0,0,0,0,0,40
1559,0,0,0,0,0,40
1560,0,0,0,0,0,40
1561,0,0,0,0,0,40
1562,0,0,0,0,0,40
1563,0,0,0,0,0,40
1564,0,0,0,0,0,40
1565,0,0,0,0,0,40
1566,0,0,0,0,0,40
1567,0,0,0,0,0,40
1568,0,0,0,0,0,40
1569,0,0,0,0,0,40
1570,0,0,0,0,0,40
1571,0,0,0,0,0,40
1572,0,0,0,0,0,40
1573,0,0,0,0,0,40
1574,0,0,0,0,0,40
1575,0,0,0,0,0,40
1576,0,0,0,0,0,40
1577,0,0,0,0,0,40
1578,0,0,0,0,0,40
1579,0,0,0,0,0,40
1580,0,0,0,0,0,40
1581,0,0,0,0,0,40
1582,0,0,0,0,0,40
1583,0,0,0,0,0,40
1584,0,0,0,0,0,40
1585,0,0,0,0,0,40
1586,0,0,0,0,0,40
1587,0,0,0,0,0,40
1588,0,0,0,0,0,40
1589,0,0,0,0,0,40
