0.062315,39.1917,673,376,145.346,30
0.0425714,41.4971,677,375,137.539,30
0.0451764,40.0115,683,375,142.469,30
0.0682426,40.0329,676,375,142.395,30
0.0750998,39.8968,678,375,142.865,30
0.042832,39.7684,676,375,143.31,30
0.0347745,39.4719,676,375,144.35,30
0.0356292,38.6623,677,375,147.269,30
0.0375234,37.4332,675,376,151.937,30
0.0655981,38.2771,676,376,148.7,30
0.0591682,37.9388,678,376,149.98,30
0.0364595,37.0214,678,376,153.569,30
0.0343812,37.4165,676,376,152.002,30
0.0420338,37.3396,673,376,152.305,30
0.0707784,37.0933,672,376,153.281,30
0.0601845,36.0749,674,376,157.459,30
0.0506369,36.4556,671,376,155.871,30
0.0478954,35.5435,673,376,159.732,30
0.0584343,37.1652,669,376,152.995,30
0.0701107,38.599,675,376,147.502,30
0.0694044,39.7414,680,376,143.404,30
0.0663571,40.779,683,375,139.878,30
0.0705934,39.3676,684,375,144.719,30
0.0791327,39.8387,682,376,143.066,30
0.0782963,40.7145,685,376,140.092,30
0.0922355,40.003,686,376,142.498,30
0.0679068,41.4651,685,376,137.642,30
0.0449253,39.2604,687,376,145.101,30
0.0418452,38.6465,682,376,147.326,30
0.0858367,38.5504,677,376,147.681,30
0.0724693,40.7521,678,376,139.967,30
0.0481809,39.0106,685,376,145.998,30
0.0894622,40.3658,682,376,141.261,30
0.0769591,39.3672,684,376,144.721,30
0.0577937,39.1539,679,375,145.482,30
0.0646297,38.3872,679,376,148.288,30
0.0595648,38.5274,678,376,147.766,30
0.0518974,38.3237,680,376,148.525,30
0.0697007,38.518,684,376,147.801,30
0.046174,39.2462,681,376,145.151,30
0.026876,36.7944,679,376,154.484,30
0.0299369,36.9091,676,376,154.02,30
0.0404802,37.507,677,376,151.648,30
0.0746739,37.9545,675,376,149.92,30
0.0853981,38.5807,677,376,147.569,30
0.0619649,40.2648,684,376,141.603,30
0.0366626,39.8531,685,376,143.016,30
0.0501645,39.8201,681,376,143.13,30
0.0463799,39.6831,685,376,143.608,30
0.0577689,39.6405,682,376,143.757,30
0.0688962,40.3815,683,376,141.208,30
0.0669318,40.5261,685,376,140.721,30
0.0685953,39.3689,686,376,144.714,30
0.0351199,39.4639,681,376,144.378,30
0.0479456,37.2761,683,376,152.555,30
0.0868405,39.5568,679,376,144.05,30
0.051413,40.6984,681,376,140.145,30
0.0167789,39.2313,685,376,145.205,30
0.0503467,39.6788,683,376,143.623,30
0.0584552,40.1279,683,376,142.07,30
0.0513478,40.8387,684,376,139.681,30
0.0754329,39.7437,688,376,143.396,30
0.086102,39.4543,686,376,144.412,30
0.109205,39.2974,685,376,144.969,30
0.114256,40.1951,686,376,141.84,30
0.089188,40.5121,684,376,140.768,30
0.0665759,39.7989,690,376,143.204,30
0.0470095,39.5229,685,376,144.17,30
0.0623082,39.9977,686,376,142.516,30
0.106873,40.6467,687,376,140.318,30
0.122585,40.864,685,376,139.597,30
0.0636135,42.4494,686,375,134.558,30
0.0345947,43.413,480,368,131.672,30
0.175303,42.2034,478,367,135.315,30
0.319207,42.0502,484,370,135.791,30
0.395529,43.3087,478,368,131.978,30
0.467538,43.2874,482,369,132.04,30
0.445461,44.1086,484,369,129.665,30
0.520429,40.0706,480,369,142.266,30
0.617628,43.9827,687,376,130.024,30
0.323874,43.6068,485,372,131.106,30
0.351228,45.2279,481,370,126.564,30
0.68105,43.6641,480,370,130.94,30
0.685062,43.991,481,371,130,30
0.748948,44.5878,487,373,128.319,30
0.751815,43.8156,485,372,130.503,30
0.69852,44.1082,482,372,129.666,30
0.745043,43.3846,483,372,131.755,30
0.772541,45.6041,481,373,125.556,30
0.780384,44.4189,480,371,128.79,30
0.788772,46.024,482,374,124.449,30
0.807824,46.9672,482,373,122.034,30
0.806322,47.4303,480,371,120.883,30
0.769291,47.0822,480,373,121.746,30
0.762463,46.8543,481,374,122.318,30
0.804526,46.4337,480,374,123.388,30
0.867858,46.6751,480,374,122.772,30
0.875236,46.9513,478,374,122.074,30
0.814491,47.7393,476,375,120.127,30
0.838333,48.6567,473,371,117.939,30
0.899618,48.695,474,371,117.849,30
0.867265,48.594,474,373,118.086,30
0.844016,47.8291,476,376,119.909,30
0.916504,50.5596,473,375,113.648,30
0.970128,49.8736,475,376,115.158,30
0.943316,48.3127,475,379,118.75,30
0.95675,52.3745,472,377,109.842,30
0.980928,52.9532,472,378,108.682,30
0.954869,55.067,470,378,104.65,30
1.0073,54.3931,464,377,105.902,30
1.06792,53.6023,467,379,107.411,30
1.02541,53.9895,463,380,106.666,30
1.06042,55.0424,461,377,104.695,30
1.13961,54.4068,459,379,105.876,30
1.16013,55.4434,455,379,103.964,30
1.22464,56.1215,453,376,102.75,30
1.26128,56.6459,450,376,101.831,30
1.25925,55.272,451,378,104.275,30
1.27021,55.9691,452,379,103.02,30
1.22775,54.6922,451,379,105.342,30
1.23894,54.9922,448,380,104.787,30
1.30934,56.8225,445,380,101.525,30
1.37612,56.9857,443,381,101.244,30
1.45233,57.3274,443,380,100.661,30
1.45114,58.5714,441,380,98.5955,30
1.4248,60.6425,436,380,95.3409,30
1.4445,61.2569,434,380,94.4171,30
1.5247,61.8237,435,382,93.5809,30
1.58092,62.9368,433,381,91.9817,30
1.50635,62.9733,430,381,91.9302,30
1.49865,63.5263,429,381,91.157,30
1.59646,65.4958,428,381,88.5079,30
1.63195,67.917,425,381,85.4583,30
1.66813,65.5585,422,382,88.4261,30
1.71099,66.7179,418,380,86.9414,30
1.71693,66.0607,415,381,87.7767,30
1.83733,66.7739,412,383,86.871,30
1.89339,67.5805,408,382,85.8692,30
1.87747,67.0704,406,383,86.5,30
1.99757,69.2916,401,384,83.8201,30
2.07041,71.7233,399,384,81.0735,30
2.14058,73.187,393,385,79.5068,30
2.26518,74.2338,393,386,78.4235,30
2.27369,73.0894,390,387,79.6094,30
2.39915,76.0973,385,387,76.5677,30
2.55115,77.9577,385,388,74.802,30
2.56375,77.6096,379,388,75.1261,30
2.65101,76.9853,377,389,75.7144,30
2.73839,80.6063,377,388,72.4265,30
2.80131,96.6979,375,387,60.7494,30
2.87825,101.468,360,388,57.9887,30
3.05895,101.063,357,389,58.213,30
3.27534,103.74,354,392,56.7612,30
3.36417,104.269,350,391,56.4833,30
3.47068,109.288,344,391,53.9755,30
3.59162,105.635,341,395,55.7776,30
3.70018,107.729,337,396,54.7299,30
3.82542,109.18,334,396,54.0272,30
3.90603,105.675,329,397,55.7571,30
4.03323,105.65,325,398,55.7698,30
4.23112,106.785,320,398,55.1973,30
4.41612,106.668,317,397,55.2559,30
4.53036,106.746,310,398,55.2166,30
4.72411,109.452,301,398,53.8975,30
5.0024,106.556,278,413,55.3115,30
5.25955,104.7,291,398,56.2587,30
5.38924,112.951,286,396,52.2838,30
5.47105,113.114,262,415,52.2112,30
5.96558,122.444,254,415,48.363,30
6.51922,125.577,243,416,47.1971,30
6.8128,134.057,234,417,44.3101,30
7.16452,136.04,225,418,43.6859,30
7.5224,139.454,216,418,42.6524,30
7.95699,147.23,208,419,40.4745,30
8.41706,151.522,195,420,39.3667,30
8.88351,170.507,184,423,35.1243,30
9.42721,178.316,181,432,33.6374,30
9.78326,179.194,169,434,33.4782,30
10.1379,182.531,163,437,32.8868,30
10.7122,180.85,162,435,33.182,30
11.1608,191.325,160,435,31.4255,30
9.9543,197.102,159,440,30.5354,30
9.42601,191.176,151,443,31.4492,30
10.3678,199.136,148,442,30.234,30
5.36694,210.486,140,441,28.6579,30
0.167804,213.53,139,444,28.2631,30
0.0510096,225.556,134,445,26.8062,30
0.0057324,202.055,123,449,29.8121,30
0.00386234,209.219,116,444,28.8254,30
0.270281,219.907,107,445,27.471,30
4.9184,213.901,95,446,28.2157,30
11.1827,193.226,83,441,31.1268,30
14.1889,168.663,70,441,35.4953,30
15.3188,134.906,66,446,44.0406,30
15.1581,52.4651,61,456,109.659,30
10.82,50.3062,696,373,114.201,30
3.36629,50.3181,695,373,114.175,30
0.0758765,50.5591,694,374,113.649,30
0.0660974,51.8737,692,374,110.866,30
