0.075655,37.3249,828,374,152.362,25
0.0470014,37.4963,829,374,151.689,25
0.0492957,36.4738,827,375,155.795,25
0.0447187,37.9716,828,375,149.855,25
0.055555,36.5951,829,374,155.296,25
0.0785366,36.9139,827,374,154.001,25
0.0837623,35.3457,831,374,160.596,25
0.108066,35.7202,827,374,158.969,25
0.101389,36.5073,826,374,155.657,25
0.065908,35.4457,829,374,160.158,25
0.0500781,35.5197,827,374,159.836,25
0.0556314,35.9966,829,375,157.79,25
0.0503814,36.1467,829,374,157.157,25
0.0515293,36.4488,831,375,155.899,25
0.072949,35.7429,829,374,158.872,25
0.0854961,35.5156,829,375,159.854,25
0.0978684,36.0811,831,375,157.433,25
0.0705566,35.5536,830,374,159.688,25
0.0554181,35.2319,828,375,161.097,25
0.0868259,35.2282,828,374,161.113,25
0.0897315,35.4514,830,375,160.133,25
0.047252,35.7623,829,374,158.788,25
0.0692017,35.3524,827,374,160.566,25
0.121743,35.9113,826,374,158.152,25
0.0878482,35.6428,827,375,159.302,25
0.0465158,35.3187,828,375,160.714,25
0.0665435,34.9683,824,375,162.27,25
0.0970793,34.8508,823,374,162.798,25
0.0792041,35.1108,827,374,161.633,25
0.0852787,35.4482,826,374,160.147,25
0.0683179,35.7606,827,374,158.796,25
0.0681745,35.1901,829,374,161.282,25
0.092294,35.3182,827,374,160.716,25
0.081012,35.4452,827,374,160.16,25
0.0996047,35.2993,828,374,160.799,25
0.0900243,34.8473,828,375,162.814,25
0.0633499,35.7842,824,374,158.694,25
0.0461996,35.8465,828,375,158.428,25
0.0563171,35.3831,828,374,160.432,25
0.0554863,34.6033,831,374,163.922,25
0.0295335,35.1386,825,374,161.51,25
0.0171561,36.1609,824,374,157.097,25
0.0360631,34.527,828,375,164.272,25
0.0576737,34.863,823,374,162.743,25
0.0515036,34.783,826,374,163.105,25
0.0295317,35.2735,825,374,160.913,25
0.0170508,35.2701,825,374,160.928,25
0.0467467,35.4721,826,374,160.043,25
0.0632864,35.1815,827,374,161.32,25
0.0605781,35.7082,826,375,159.021,25
0.0417159,35.2755,828,374,160.905,25
0.0199128,34.7233,828,375,163.375,25
0.030734,35.3404,827,375,160.619,25
0.0599263,35.7876,825,375,158.68,25
0.0938131,34.8259,828,374,162.911,25
0.0906499,34.7381,826,374,163.308,25
0.0846009,35.7346,826,375,158.907,25
0.0703075,35.5582,828,375,159.669,25
0.0505881,34.6954,829,375,163.502,25
0.0568909,34.8339,827,374,162.874,25
0.0740225,47.7011,825,375,120.22,25
0.0719147,34.9501,617,371,162.351,25
0.219021,34.8184,824,374,162.944,25
0.233042,48.4421,823,374,118.443,25
0.0869252,35.2134,618,371,161.178,25
0.204519,35.6494,825,374,159.274,25
0.16796,35.6892,825,374,159.103,25
0.0346825,49.0778,826,374,116.961,25
0.0447939,47.4225,616,372,120.902,25
0.126662,47.7218,617,372,120.17,25
0.309446,47.3518,614,372,121.076,25
0.318776,47.936,617,371,119.651,25
0.253446,48.5289,615,372,118.239,25
0.277412,48.6697,614,372,117.908,25
0.309208,48.3345,616,373,118.698,25
0.319391,49.2153,615,373,116.645,25
0.294286,49.1359,613,373,116.827,25
0.269256,48.8417,613,372,117.507,25
0.296397,35.4172,613,372,160.283,25
0.303936,51.8572,826,375,110.9,25
0.160968,49.8061,614,372,115.309,25
0.146487,36.3804,614,372,156.182,25
0.272653,35.8669,828,375,158.341,25
0.202341,35.3745,824,375,160.469,25
0.0833391,53.3912,824,375,107.821,25
0.0559274,35.5342,613,374,159.773,25
0.170214,50.5468,827,375,113.676,25
0.175633,49.6588,612,373,115.639,25
0.201639,49.8924,611,374,115.116,25
0.319818,49.9725,610,374,114.938,25
0.250337,36.1568,610,374,157.115,25
0.285662,52.9153,829,375,108.757,25
0.253861,51.6786,610,373,111.27,25
0.245773,35.4558,610,375,160.114,25
0.33573,35.1107,827,375,161.634,25
0.193237,52.9402,829,375,108.708,25
0.105249,35.5706,608,373,159.615,25
0.248467,35.7522,823,375,158.832,25
0.242696,36.4482,829,375,155.901,25
0.106795,36.8666,828,375,154.192,25
0.0628354,35.5186,831,375,159.841,25
0.0376554,36.0594,827,375,157.525,25
0.0471698,52.433,827,375,109.724,25
0.0744408,36.3972,605,374,156.112,25
0.210602,37.2733,830,375,152.566,25
0.207578,36.4663,828,375,155.826,25
0.0687464,36.0774,832,375,157.449,25
0.0911097,36.9915,827,375,153.688,25
0.0836007,55.9842,828,375,102.993,25
0.0326885,54.9639,602,374,104.839,25
0.225401,54.8701,602,374,105.013,25
0.397242,56.9924,602,373,101.233,25
0.379333,37.8738,599,373,150.229,25
0.402169,36.5016,827,375,155.68,25
0.277438,54.1027,826,375,106.451,25
0.130175,56.1405,599,372,102.716,25
0.251119,56.8248,598,373,101.521,25
0.404547,54.9532,597,373,104.859,25
0.44856,56.3094,597,372,102.419,25
0.455617,57.5822,594,374,100.231,25
0.417638,55.404,600,373,104.035,25
0.400908,55.0881,597,373,104.611,25
0.436468,53.6937,593,374,107.234,25
0.482103,55.079,590,375,104.628,25
0.489343,55.4734,592,373,103.909,25
0.474595,55.9229,590,374,103.102,25
0.508132,54.8924,592,372,104.971,25
0.513882,54.283,590,373,106.109,25
0.468469,55.3018,589,373,104.221,25
0.497486,54.7963,592,374,105.149,25
0.54853,36.9281,591,373,153.943,25
0.510349,54.0732,829,375,106.507,25
