frame_number,flow,bbox_height,center_x,center_y,depth,speed
282,1.98588,29.0916,632,311,193.83,35
283,2.08344,31.0053,629,310,182.262,35
284,2.22344,32.5116,626,310,174.099,35
285,2.04495,20.9735,627,310,265.875,35
286,2.11772,21.9704,620,307,254.213,35
287,2.23949,29.2211,621,308,193.001,35
288,2.13826,19.9921,620,310,278.473,35
289,2.24045,30.2227,620,305,186.819,35
290,2.20562,31.1856,620,310,181.244,35
291,2.12907,33.3771,617,310,169.736,35
292,2.25104,22.9304,615,310,243.925,35
293,2.37601,34.4723,612,308,164.524,35
294,2.27546,36.4829,610,310,155.758,35
295,2.41766,33.5591,609,310,168.847,35
296,2.36125,32.3275,608,310,175.057,35
297,2.44496,33.5483,606,310,168.899,35
298,2.35221,34.5684,606,309,164.082,35
299,2.55656,30.9049,604,309,182.834,35
300,2.52906,31.1701,601,310,181.331,35
301,2.57113,31.2283,598,310,181.005,35
302,2.70602,30.4452,597,310,185.5,35
303,2.65821,32.159,595,311,175.942,35
304,2.87828,28.5768,591,310,197.202,35
305,2.6894,29.4462,589,311,191.575,35
306,2.81562,27.067,583,312,207.818,35
307,2.67261,29.1596,579,312,193.394,35
308,3.04622,30.217,578,312,186.853,35
309,2.94135,31.1744,571,313,181.307,35
310,2.91937,51.6823,575,311,111.263,35
311,3.31786,53.8886,526,322,106.859,35
312,3.49983,52.5885,533,322,109.41,35
313,3.4057,54.0587,532,321,106.535,35
314,3.07947,50.8314,536,321,113.061,35
315,3.41128,49.481,532,320,116.04,35
316,3.50063,49.8527,530,321,115.204,35
317,3.60064,52.2037,525,320,110.189,35
318,3.31335,50.6443,521,319,113.465,35
319,3.88454,51.4464,521,320,111.755,35
320,3.67657,52.065,514,320,110.473,35
321,3.63865,53.5942,516,321,107.426,35
322,3.56304,55.133,512,321,104.529,35
323,3.51461,53.9956,511,323,106.655,35
324,3.59966,54.9361,506,324,104.891,35
325,3.39456,50.0537,500,324,114.758,35
326,3.78978,53.1899,499,324,108.215,35
327,3.45426,52.0887,497,324,110.424,35
328,3.39153,50.0848,494,325,114.689,35
329,3.86677,51.2349,490,324,112.201,35
330,3.4151,51.3495,489,324,111.959,35
331,3.61576,52.6214,488,325,109.344,35
332,3.7951,51.3824,484,324,111.89,35
333,4.03833,53.7438,482,323,107.137,35
334,3.863,54.2552,479,324,106.162,35
335,4.17803,53.6357,476,326,107.346,35
336,4.28252,52.3627,470,326,109.866,35
337,4.28392,53.1496,468,328,108.294,35
338,4.45197,54.964,464,328,104.839,35
339,4.39111,53.3528,461,329,107.896,35
340,4.89005,51.1817,455,329,112.314,35
341,4.84043,54.4788,452,331,105.741,35
342,4.85576,53.4569,445,330,107.693,35
343,5.10313,54.2083,440,330,106.251,35
344,5.23743,54.5392,434,329,105.628,35
345,5.33478,57.5573,429,329,100.273,35
346,5.46609,59.4552,425,328,97.1794,35
347,5.46313,54.9592,422,328,104.848,35
348,5.74786,56.2896,420,329,102.453,35
349,5.89999,54.4229,409,328,105.846,35
350,6.28717,57.1229,403,328,101.009,35
351,6.43085,58.049,391,328,99.4523,35
352,6.65356,58.9028,386,328,98.0595,35
353,6.79576,59.2686,379,329,97.4749,35
354,6.91835,58.7831,373,331,98.2524,35
355,7.4391,59.6602,370,330,96.8568,35
356,7.63723,60.9647,368,330,94.8541,35
357,7.56417,64.5191,365,331,89.8018,35
358,7.80978,65.7675,363,332,88.1546,35
359,8.16768,67.7968,361,330,85.6046,35
360,8.38287,68.6393,355,333,84.5894,35
361,8.80831,66.7772,345,335,86.8669,35
362,9.23858,70.4461,336,338,82.4929,35
363,9.55119,67.777,330,340,85.6288,35
364,9.9798,67.8022,318,343,85.598,35
365,10.2448,70.034,313,342,82.9617,35
366,10.7618,68.5761,301,343,84.6647,35
367,11.2653,73.0491,288,344,79.6517,35
368,11.5852,69.9625,285,343,83.0436,35
369,11.844,64.6371,274,346,89.6435,35
370,12.7671,64.4204,258,348,89.9346,35
371,13.4105,79.5136,247,351,73.3877,35
372,13.8314,84.9694,237,354,68.8309,35
373,14.5024,88.48,229,356,66.1912,35
374,15.1684,100.869,219,357,58.3209,35
375,15.5755,135.013,208,360,44.007,35
376,16.9498,127.642,184,361,46.4594,35
377,17.9285,122.674,168,361,48.2754,35
378,18.4183,117.875,157,360,50.1728,35
379,19.1193,106.779,149,360,55.1999,35
380,19.7844,100.622,136,357,58.4597,35
381,20.5878,102.146,127,359,57.6169,35
382,20.9136,97.4731,122,360,60.2827,35
383,20.4306,98.3919,108,364,59.7388,35
384,17.0273,100.444,97,365,58.5597,35
385,22.2912,99.4352,91,368,59.1333,35
386,22.5956,98.6374,85,372,59.5952,35
387,14.9252,100.929,73,373,58.2874,35
388,22.9155,103.772,63,376,56.7443,35
389,24.8819,81.7885,52,381,71.415,35
390,24.9167,58.4321,52,371,98.8225,35
391,8.0522,16.3134,73,360,338.912,35
392,1.46691,17.4346,1033,292,317.836,35
393,1.47381,37.9807,1036,293,149.821,35
394,1.79837,40.5936,141,318,140.495,35
395,1.83143,43.5264,143,321,131.34,35
396,1.98333,42.8592,146,321,133.315,35
397,1.37507,43.8421,154,321,130.427,35
398,0.934037,18.2361,152,322,304.333,35
399,1.97049,18.3536,1037,296,302.45,35
400,1.79305,18.6515,1037,296,297.783,35
401,1.78676,17.2167,1042,296,321.72,35
402,2.02368,19.0978,1034,296,291.059,35
403,2.10121,50.2188,1036,295,114.393,35
404,4.35048,49.3,144,322,116.452,35
405,4.29912,47.5666,144,321,120.549,35
406,1.38219,47.9863,148,318,119.53,35
407,1.77244,49.5884,149,316,115.798,35
408,1.93688,49.078,148,316,116.96,35
409,1.64995,51.7582,148,316,111.105,35
410,1.7759,50.3787,145,318,114.042,35
411,1.94176,52.7515,146,321,109.084,35
412,3.07914,52.8713,143,324,108.845,35
413,4.73693,53.4226,142,326,107.76,35
414,5.72564,54.777,140,330,105.185,35
415,5.05714,54.0404,139,330,106.569,35
416,1.61748,53.8633,144,328,106.908,35
417,1.30336,27.8367,140,330,202.264,35
418,0.835496,48.6799,345,322,117.884,35
419,2.87966,26.2795,137,330,213.83,35
420,0.937461,30.5091,336,322,185.124,35
421,1.57758,28.9932,340,322,194.466,35
422,1.12547,26.2731,340,320,213.881,35
423,0.73671,26.6736,331,321,210.778,35
424,2.68286,28.8848,295,325,195.171,35
425,1.51709,28.3967,1065,295,198.411,35
426,3.17767,26.9842,291,324,208.434,35
427,3.12235,27.8653,272,324,202.064,35
428,3.42373,24.5526,257,326,228.34,35
429,3.39912,25.8299,261,325,217.424,35
430,3.30263,24.9381,266,326,224.93,35
431,4.05972,25.0357,254,328,224.083,35
432,3.43464,26.494,249,329,212.158,35
433,3.75473,26.5086,255,329,212.045,35
434,3.92042,26.549,247,330,211.733,35
435,3.3412,27.8712,248,331,202.022,35
436,3.73198,27.3412,243,330,205.804,35
437,3.45173,28.5239,246,332,197.556,35
438,3.85054,29.683,247,331,190.099,35
439,3.7326,28.8539,247,330,195.373,35
440,4.10567,29.8877,246,330,188.841,35
441,4.76022,29.4314,254,331,191.669,35
442,4.99382,30.4877,248,332,185.25,35
443,4.628,30.8618,246,333,183.081,35
444,0.868232,30.8255,234,333,183.289,35
445,0.478958,31.9907,235,334,176.836,35
446,0.501681,32.1077,233,334,176.214,35
447,1.09036,31.2637,231,334,180.807,35
448,2.15317,31.4228,234,334,179.922,35
449,1.6822,34.2847,226,334,165.394,35
450,2.58506,32.4044,225,334,174.655,35
451,3.41949,32.1602,225,332,175.936,35
452,1.84398,31.5996,217,330,178.95,35
453,2.97565,31.498,221,330,179.508,35
454,1.73559,32.7846,213,326,172.698,35
455,1.91474,33.4063,211,327,169.593,35
456,1.6719,32.2115,213,325,175.665,35
457,1.7289,33.4039,216,324,169.604,35
458,1.39172,31.0902,215,324,181.781,35
459,1.43271,32.3322,220,324,175.032,35
460,1.37358,27.4559,222,323,204.974,35
461,2.63587,28.73,1176,315,196.186,35
462,3.03031,26.8491,1176,316,209.446,35
463,2.45037,26.4948,1180,312,212.151,35
464,2.8031,25.5412,1181,312,219.798,35
465,2.67159,24.9721,1179,309,224.634,35
466,2.58921,24.2651,1180,307,230.953,35
467,2.94294,23.6681,1183,307,236.578,35
468,3.25511,23.6888,1184,306,236.378,35
469,3.9695,23.9923,1186,306,233.489,35
470,2.17407,21.6807,1185,305,257.494,35
471,2.5538,27.1686,1064,298,207.067,35
472,5.69852,23.3027,57,303,240.16,35
473,1.42838,22.7006,1065,295,246.31,35
474,1.40013,24.0278,1064,294,233.156,35
475,2.1807,22.2644,1180,297,250.97,35
476,1.49965,22.5511,1066,294,247.888,35
477,2.47013,22.8524,1177,298,244.73,35
478,2.26069,23.8804,1179,299,234.546,35
479,2.18604,20.7347,1179,300,268.832,35
480,2.10294,19.4691,1174,301,285.695,35
481,1.93311,18.5727,1169,300,299.003,35
482,1.91515,55.8596,1164,301,103.215,35
483,1.71075,54.7456,70,317,105.243,35
484,1.74318,52.0974,72,316,110.406,35
485,1.97699,47.1379,72,318,121.607,35
486,2.26213,55.6544,70,316,103.583,35
487,2.62353,23.05,68,311,242.703,35
488,2.30586,22.7332,1159,289,245.969,35
489,2.20276,30.5244,1146,287,185.035,35
490,1.60187,30.099,52,309,187.56,35
491,1.67898,29.8449,53,310,189.102,35
492,2.01373,25.4575,53,309,220.496,35
493,1.27113,49.3861,1153,280,116.256,35
494,1.21246,24.3246,71,310,230.408,35
495,1.20286,24.9619,1155,279,224.723,35
496,1.32241,25.6823,1158,278,218.631,35
497,1.57804,24.2576,1154,277,231.022,35
498,2.05009,24.4622,1150,278,229.155,35
499,1.46742,28.1791,1148,278,199.89,35
500,1.32027,26.4825,1151,277,212.247,35
501,1.81662,32.4507,1153,279,174.415,35
502,1.63031,32.7276,1153,279,172.989,35
