frame_number,flow,bbox_height,center_x,center_y,depth,speed
495,4.71352,61.2664,385,329,94.4029,25
496,4.98939,57.8048,380,329,99.8581,25
497,4.74203,56.0817,378,330,102.82,25
498,5.10427,57.2932,378,330,100.719,25
499,5.50648,60.4425,371,331,95.6456,25
500,5.26691,59.1372,368,331,97.684,25
501,5.21909,60.051,366,331,96.2479,25
502,5.8004,59.6161,363,333,96.9261,25
503,5.55003,65.7668,363,334,88.1556,25
504,5.95082,70.1154,360,332,82.8687,25
505,5.97079,72.0907,358,337,80.6744,25
506,6.21457,69.7031,352,338,83.3421,25
507,6.35759,72.415,345,340,80.3253,25
508,6.53135,71.8571,340,341,80.9277,25
509,6.76614,70.8103,338,341,82.083,25
510,6.661,68.5896,334,344,84.6486,25
511,7.16531,72.0012,328,346,80.7713,25
512,7.28733,70.027,318,348,82.9697,25
513,7.24238,75.6076,308,350,77.0466,25
514,7.89655,72.1364,303,348,80.6249,25
515,7.6286,80.3155,296,348,72.6798,25
516,8.07578,79.7432,291,347,73.1836,25
517,8.25987,79.5796,286,348,73.3289,25
518,8.31389,81.0722,281,348,72.0244,25
519,8.85077,81.2232,267,349,71.8951,25
520,9.09081,80.9357,258,353,72.1418,25
521,9.53482,82.5021,251,354,70.8183,25
522,9.73232,86.1379,241,352,67.9288,25
523,9.86972,90.9551,234,354,64.4505,25
524,10.5607,95.8282,225,357,61.2819,25
525,10.5302,103.58,219,357,56.8458,25
526,10.9651,106.886,213,358,55.1467,25
527,11.3897,133.446,203,359,44.506,25
528,11.9041,131.38,180,363,45.182,25
529,12.4766,137.101,176,360,43.3594,25
530,12.5695,123.822,169,361,47.8431,25
531,13.4109,123.681,152,359,47.8957,25
532,13.6861,119.084,149,357,49.6804,25
533,13.8669,115.605,135,361,51.1241,25
534,14.4541,115.596,127,357,51.1279,25
535,14.6084,125.25,121,362,47.3161,25
536,15.039,129.52,118,366,45.8085,25
537,15.463,125.541,109,372,47.2102,25
538,15.8445,124.593,99,373,47.557,25
539,14.1801,121.958,91,373,48.5492,25
540,8.52459,120.199,91,373,49.2352,25
541,11.4923,118.624,83,376,49.8666,25
542,13.7413,126.071,79,377,47.0184,25
543,15.321,117.183,73,381,50.4587,25
544,9.17739,110.06,65,377,53.61,25
545,7.53864,97.4209,58,377,60.3139,25
546,16.843,82.0841,55,379,71.1666,25
547,17.0533,78.6851,56,371,74.1339,25
548,17.1696,72.1641,49,369,80.5951,25
549,16.9659,18.5317,52,373,299.642,25
550,0.988661,17.6413,1020,290,314.239,25
551,1.29317,30.1232,1017,292,187.415,25
552,1.75253,19.1172,331,321,290.774,25
553,1.04475,33.5535,1017,296,168.874,25
554,0.700056,31.7916,341,317,177.906,25
555,0.434988,32.5966,344,317,173.66,25
