frame_number,flow,bbox_height,center_x,center_y,depth,speed
121,1.15895,17.8477,780,295,310.728,45
122,1.24634,19.1122,778,296,290.846,45
123,0.764589,20.3572,782,297,273.647,45
124,0.946681,18.2333,778,296,304.378,45
125,0.946594,19.4835,785,295,285.491,45
126,0.0819495,19.7582,695,298,281.656,45
127,0.697007,18.8773,693,300,294.342,45
128,1.33525,18.8249,787,294,295.134,45
129,0.522985,18.4302,695,298,301.236,45
130,1.05187,19.8978,791,294,279.747,45
131,1.1472,20.7776,794,293,268.296,45
132,1.86221,23.2651,796,292,240.535,45
133,1.33615,22.1501,797,293,252.22,45
134,1.41581,20.0504,801,293,277.69,45
135,0.559229,19.6619,693,301,282.989,45
136,0.447891,18.1074,693,301,306.422,45
137,1.79928,18.4587,694,300,300.786,45
138,1.57216,19.3281,698,301,287.707,45
139,1.21257,20.67,799,296,269.646,45
140,0.339739,22.7495,694,302,245.799,45
141,0.484746,23.4414,692,302,238.788,45
142,1.73679,17.3651,690,305,319.066,45
143,1.04682,17.232,695,303,321.445,45
144,1.12721,19.3947,695,302,286.754,45
145,2.60306,17.9128,691,303,309.637,45
146,2.49502,18.0719,694,300,307.003,45
147,1.69182,19.9787,697,299,278.652,45
148,1.66706,20.2357,695,297,275.233,45
149,0.978902,20.3221,695,296,274.103,45
150,0.491957,19.2033,695,294,289.514,45
151,0.754976,20.4787,696,294,272.078,45
152,0.803704,21.0458,695,294,264.993,45
153,0.478148,20.338,694,296,273.896,45
154,0.0775356,20.9594,695,297,266.048,45
155,1.48196,19.1289,693,297,290.601,45
156,0.883564,20.8299,693,298,267.646,45
157,1.09115,19.2509,690,299,288.822,45
158,1.57504,19.0065,688,300,292.409,45
159,0.991652,19.4807,687,299,285.531,45
160,1.49777,19.297,690,300,288.155,45
161,2.01927,19.5747,687,301,284.205,45
162,0.479126,18.849,688,301,294.769,45
163,0.760492,21.2997,686,301,261.942,45
164,0.677855,20.0044,690,299,278.307,45
165,0.897564,21.5065,687,300,259.508,45
166,0.769867,22.4173,685,300,249.317,45
167,1.46506,21.5013,685,300,259.569,45
168,0.534862,24.623,686,299,227.71,45
169,0.846043,24.5723,686,298,228.164,45
170,0.788885,22.7642,685,299,245.646,45
171,0.621613,21.3323,684,301,261.555,45
172,0.636265,23.3035,684,301,240.152,45
173,0.584852,26.1239,681,301,215.06,45
174,1.8958,24.4835,683,300,228.963,45
175,0.864712,24.7359,681,301,226.705,45
176,1.3237,22.3846,679,300,249.669,45
177,1.00438,23.9089,678,302,234.276,45
178,1.3173,23.5031,680,302,238.182,45
179,1.07678,23.7547,677,303,235.744,45
180,1.42041,23.8015,676,303,235.297,45
181,1.61172,26.4755,674,303,212.301,45
182,0.742521,27.4958,675,302,204.686,45
183,1.22255,27.7122,676,303,203.142,45
184,0.890638,24.1968,675,302,231.583,45
185,1.45167,23.0335,672,303,242.871,45
186,1.41619,22.5554,673,302,247.842,45
187,1.68269,22.7809,669,303,245.472,45
188,1.30367,23.261,665,302,240.576,45
189,1.4123,22.1853,668,300,251.834,45
190,1.51017,18.637,665,300,298.007,45
191,1.26059,19.5215,665,300,284.955,45
192,1.25441,18.9216,664,300,293.676,45
193,1.67641,20.8395,663,299,267.526,45
194,2.18993,21.4509,664,296,260.158,45
195,1.16318,19.7304,662,299,282.039,45
196,1.21238,20.148,660,300,276.391,45
197,2.19166,17.8141,659,299,311.293,45
198,0.923229,19.4218,658,301,286.367,45
199,1.18717,17.662,657,301,313.882,45
200,1.69466,17.5953,652,303,315.031,45
201,1.12093,17.5458,653,302,315.89,45
202,1.36498,19.3115,649,302,287.947,45
203,1.58661,19.397,650,302,286.72,45
204,1.68585,17.0292,648,304,325.142,45
205,1.40181,18.242,645,303,304.238,45
206,1.7458,18.0575,643,305,307.24,45
207,1.63101,17.8553,640,304,310.6,45
208,2.04342,15.7385,639,304,350.863,45
209,1.8827,16.126,637,303,342.716,45
210,2.1186,17.0159,634,301,325.388,45
211,1.67712,20.0895,633,301,277.168,45
212,2.04468,17.0066,631,300,325.56,45
213,1.94367,16.5899,626,300,333.455,45
214,1.75429,19.0965,629,301,291.078,45
215,1.89801,19.0012,630,302,292.488,45
216,2.18586,19.2791,628,303,288.414,45
217,2.10541,33.9135,625,304,167.142,45
218,1.81925,20.8221,627,310,267.743,45
219,2.08083,29.0755,626,304,193.934,45
220,2.43428,33.5625,621,310,168.83,45
221,2.22299,33.3618,622,310,169.811,45
222,2.47016,40.1668,619,310,141.937,45
223,2.51839,35.4486,617,310,160.145,45
224,2.89617,35.8172,616,310,158.553,45
225,2.57417,33.8855,616,310,167.275,45
226,2.92759,34.5058,612,311,164.37,45
227,2.89204,34.5718,607,310,164.067,45
228,2.95329,34.4807,606,310,164.486,45
229,2.97795,33.2107,604,310,170.558,45
230,3.12844,32.8882,601,310,172.173,45
231,3.18539,33.0061,598,311,171.579,45
232,2.9448,33.3018,597,310,170.107,45
233,3.88914,32.2778,592,311,175.317,45
234,3.06642,32.7715,589,312,172.765,45
235,3.08271,33.9276,589,312,167.075,45
236,3.51132,33.4132,588,311,169.559,45
237,3.15411,33.8,582,311,167.684,45
238,3.28445,33.2913,581,311,170.159,45
239,3.63971,57.594,572,311,100.211,45
240,3.86271,56.5681,533,324,101.966,45
241,3.97047,54.7585,537,323,105.219,45
242,4.2516,54.1035,536,321,106.449,45
243,3.90153,52.9393,537,322,108.71,45
244,4.40836,51.1286,534,322,112.426,45
245,4.64534,53.6491,534,322,107.32,45
246,4.29708,51.6421,528,321,111.346,45
247,4.71276,50.448,522,321,113.891,45
248,4.79819,54.6812,520,321,105.363,45
249,4.27092,52.7491,519,323,109.088,45
250,5.10181,54.9934,517,324,104.785,45
251,4.867,53.2633,508,324,108.071,45
252,5.11741,55.9014,501,325,103.141,45
253,5.33626,50.3404,498,326,114.126,45
254,5.49947,52.0745,491,326,110.453,45
255,5.4342,52.3738,487,326,109.843,45
256,5.77556,49.2825,483,326,116.492,45
257,5.92724,48.4048,480,325,118.531,45
258,6.12779,50.7328,477,326,113.273,45
259,6.2597,51.5632,471,327,111.511,45
260,6.52848,49.9678,466,328,114.948,45
261,6.82732,53.3132,458,328,107.973,45
262,7.18399,52.4121,452,328,109.766,45
263,7.26841,56.9202,445,328,101.357,45
264,7.58953,56.1615,438,328,102.679,45
265,7.9682,57.3755,430,328,100.58,45
266,8.09838,56.6372,422,329,101.846,45
267,8.43734,51.6762,419,330,111.275,45
268,8.9335,54.1381,409,329,106.384,45
269,9.25215,54.3183,396,329,106.043,45
270,9.40178,52.6457,388,329,109.295,45
271,10.3599,56.0156,379,330,102.937,45
272,10.2096,55.0177,375,330,104.74,45
273,10.6841,58.3073,367,332,99.0267,45
274,11.4367,65.3066,361,332,88.7556,45
275,11.3197,69.3942,358,333,83.7004,45
276,11.8085,71.5739,349,335,81.2369,45
277,13.012,70.8812,337,336,82.0037,45
278,12.9614,67.8988,324,342,85.4804,45
279,14.1193,72.2293,312,343,80.5248,45
280,15.0094,71.3808,302,344,81.4492,45
281,15.3303,74.0655,286,347,78.5957,45
282,16.2227,77.4173,280,348,75.3063,45
283,17.2877,76.1105,260,351,76.5549,45
284,18.192,82.9762,245,353,70.4274,45
285,19.4796,92.1709,229,358,63.6291,45
286,20.4868,107.267,216,360,54.9576,45
287,21.3264,134.96,203,363,44.0236,45
288,23.2407,133.099,176,363,44.6182,45
289,24.7764,132.062,160,364,44.9563,45
290,25.7006,127.877,144,362,46.3769,45
291,27.0914,129.375,128,366,45.8581,45
292,28.7756,127.798,114,370,46.4045,45
293,24.1832,125.719,96,372,47.1456,45
294,23.1876,120.606,90,374,49.075,45
295,27.8496,122.694,78,377,48.2681,45
296,21.3961,115.329,68,377,51.2422,45
297,32.884,110.14,56,382,53.5721,45
298,33.7264,80.2993,45,379,72.6939,45
299,31.7516,13.4779,58,374,407.555,45
300,1.77658,12.1239,1036,285,451.44,45
301,2.45062,12.3197,1040,287,444.506,45
302,2.32358,15.0547,1033,291,366.246,45
303,1.82603,15.0428,1032,294,366.525,45
304,2.24054,14.9594,1031,293,368.5,45
