6,7.68556,28.8143,690,280,195.632
7,2.58025,35.1032,692,280,161.667
8,0.651861,27.5754,691,279,204.115
9,0.99867,27.734,697,280,202.988
10,1.67624,27.1654,692,285,207.09
11,1.09533,30.5234,690,287,185.041
12,0.425309,27.4451,689,288,205.052
13,0.68926,30.2253,694,285,186.803
14,1.15795,34.1399,695,281,166.072
15,0.88482,27.1537,694,281,207.177
16,0.912004,32.4614,703,280,174.359
17,1.31004,30.2357,696,278,186.741
18,1.30298,26.0245,700,277,215.854
19,1.03303,26.5697,701,274,211.574
20,0.571252,30.4097,698,276,185.709
21,0.38782,27.9124,698,277,201.735
22,0.253544,26.7537,700,275,210.168
23,0.198445,23.2126,703,275,241.061
24,0.221988,25.4381,700,275,220.658
25,0.559568,27.9432,705,277,201.52
26,0.560562,24.8982,706,277,225.278
27,0.451967,29.3955,701,278,191.895
28,0.765927,28.1309,698,279,200.221
29,0.586893,23.2119,704,278,241.068
30,0.441753,24.8462,708,276,225.734
31,0.310521,21.8569,708,278,255.489
32,0.550199,23.7286,711,275,235.995
33,1.01545,24.812,704,276,226.035
34,0.708853,25.5705,702,276,219.555
35,0.857078,26.1655,709,275,214.73
36,1.07708,25.7411,710,275,218.149
37,0.891605,26.5758,706,277,211.527
38,0.723613,26.6541,703,278,210.926
39,0.46379,22.2782,706,277,250.82
40,0.593012,22.1011,702,278,252.761
41,0.532704,26.7704,704,278,210.041
42,0.430566,27.429,703,278,205.168
43,0.966915,25.959,703,276,216.379
44,0.863179,28.5521,706,277,197.367
45,0.363033,23.916,708,277,234.209
46,0.484933,25.9077,709,274,216.794
47,0.615524,24.1258,713,273,232.241
48,0.726471,25.2149,712,273,222.544
49,0.677436,26.226,710,275,214.252
50,0.481947,26.0675,713,274,215.51
51,0.461743,27.0361,716,274,208.047
52,0.499688,27.6057,715,273,203.899
53,1.0655,24.0269,710,278,233.164
54,1.28682,25.5352,708,279,219.847
55,1.10027,24.2416,712,278,231.17
56,1.33102,22.8211,707,283,245.054
57,0.930478,23.4844,709,284,238.365
58,0.5131,22.4663,707,285,248.791
59,0.804061,22.6609,705,286,246.727
60,0.944827,21.7626,705,285,256.558
61,0.883834,25.4859,711,284,220.258
62,0.662145,23.4216,709,283,238.982
63,0.272732,23.5679,710,283,237.55
64,0.178988,24.4091,704,285,229.637
65,0.377709,22.4663,710,283,248.791
66,0.461097,24.8615,710,283,225.6
67,0.332908,24.5619,710,284,228.257
68,0.429175,23.5777,716,280,237.454
69,0.691535,23.0778,715,278,242.42
70,0.887367,24.7258,712,281,226.795
71,0.803177,24.4523,713,281,229.245
72,0.393644,23.6339,712,282,236.908
73,0.225054,23.2838,713,282,240.349
74,0.28877,23.5562,710,283,237.663
75,0.211336,23.6299,712,283,236.948
76,0.134199,21.8852,711,283,255.169
77,0.465762,23.4623,711,283,238.582
78,0.488833,23.2954,709,283,240.233
79,0.144173,23.4486,709,283,238.717
80,0.341829,24.0349,711,279,233.09
81,0.857772,23.1686,709,282,241.503
82,0.723679,23.9637,710,281,233.758
83,0.396294,23.655,713,280,236.704
84,0.650884,22.6131,712,280,247.231
85,0.454922,23.5782,712,281,237.449
86,0.489904,22.9902,707,284,243.313
87,1.06079,23.4056,709,285,239.14
88,0.703509,21.5174,705,286,259.381
89,0.247262,25.0765,703,286,223.731
90,1.05208,24.2281,705,287,231.294
91,1.41238,24.3741,708,290,229.956
92,0.96297,24.7135,704,292,226.904
93,0.862816,23.4723,705,293,238.484
94,0.836293,24.3802,754,292,229.899
95,0.564991,24.5288,755,293,228.554
96,0.348038,24.0182,755,292,233.246
97,0.479059,22.7754,758,291,245.529
98,0.533898,22.7795,756,292,245.486
99,0.381381,23.4773,756,294,238.435
100,0.458298,22.7852,759,294,245.427
101,0.890452,22.4519,704,293,248.945
102,0.774278,22.0266,760,290,253.587
103,0.658321,22.9376,761,288,243.852
104,0.957828,21.7795,761,288,256.365
105,0.711831,20.4302,761,286,272.702
106,0.858968,20.5169,764,287,271.589
107,0.831912,19.3932,766,288,286.775
108,0.23714,18.404,766,289,301.65
109,0.486627,18.7593,774,289,296.129
110,0.746906,22.149,771,291,252.233
111,0.614827,21.1193,769,292,264.102
112,0.53136,18.4581,774,293,300.796
113,0.54749,17.384,776,292,318.73
114,0.586205,19.0435,775,293,291.86
115,0.501834,18.0665,770,293,307.091
116,0.562076,19.0187,777,293,292.227
117,0.539953,19.7192,774,293,282.193
118,0.559195,17.8376,777,291,310.898
119,0.582432,18.3482,773,293,302.536
120,0.462685,19.2456,774,294,288.898
121,0.59872,17.8477,780,295,310.728
122,0.746817,19.1122,778,296,290.846
123,0.801764,20.3572,782,297,273.647
124,0.670309,18.2333,778,296,304.378
125,0.570423,19.4835,785,295,285.491
126,0.631092,19.7582,695,298,281.656
127,0.342848,18.8773,693,300,294.342
128,0.259652,18.8249,787,294,295.134
129,0.677419,18.4302,695,298,301.236
130,0.619412,19.8978,791,294,279.747
131,0.524953,20.7776,794,293,268.296
132,0.733025,23.2651,796,292,240.535
133,1.00314,22.1501,797,293,252.22
134,1.06612,20.0504,801,293,277.69
135,0.917319,19.6619,693,301,282.989
136,0.658346,18.1074,693,301,306.422
137,0.335706,18.4587,694,300,300.786
138,0.749056,19.3281,698,301,287.707
139,1.12381,20.67,799,296,269.646
140,0.928242,22.7495,694,302,245.799
141,0.517436,23.4414,692,302,238.788
142,0.274828,17.3651,690,305,319.066
143,0.740512,17.232,695,303,321.445
144,0.927871,19.3947,695,302,286.754
145,0.724678,17.9128,691,303,309.637
146,1.24342,18.0719,694,300,307.003
147,1.69936,19.9787,697,299,278.652
148,1.39561,20.2357,695,297,275.233
149,1.11963,20.3221,695,296,274.103
150,0.881987,19.2033,695,294,289.514
151,0.490286,20.4787,696,294,272.078
152,0.415644,21.0458,695,294,264.993
153,0.51956,20.338,694,296,273.896
154,0.427284,20.9594,695,297,266.048
155,0.185228,19.1289,693,297,290.601
156,0.519833,20.8299,693,298,267.646
157,0.78851,19.2509,690,299,288.822
158,0.658237,19.0065,688,300,292.409
159,0.888728,19.4807,687,299,285.531
160,0.855562,19.297,690,300,288.155
161,0.829807,19.5747,687,301,284.205
162,1.17235,18.849,688,301,294.769
163,0.8328,21.2997,686,301,261.942
164,0.413206,20.0044,690,299,278.307
165,0.479449,21.5065,687,300,259.508
166,0.52514,22.4173,685,300,249.317
167,0.555811,21.5013,685,300,259.569
168,0.744975,24.623,686,299,227.71
169,0.66664,24.5723,686,298,228.164
170,0.460302,22.7642,685,299,245.646
171,0.544976,21.3323,684,301,261.555
172,0.470166,23.3035,684,301,240.152
173,0.419293,26.1239,681,301,215.06
174,0.407039,24.4835,683,300,228.963
175,0.826885,24.7359,681,301,226.705
176,0.920171,22.3846,679,300,249.669
177,0.729471,23.9089,678,302,234.276
178,0.776028,23.5031,680,302,238.182
179,0.773895,23.7547,677,303,235.744
180,0.798026,23.8015,676,303,235.297
181,0.832395,26.4755,674,303,212.301
182,1.01071,27.4958,675,302,204.686
183,0.784745,27.7122,676,303,203.142
184,0.655022,24.1968,675,302,231.583
185,0.704395,23.0335,672,303,242.871
186,0.780768,22.5554,673,302,247.842
187,0.955951,22.7809,669,303,245.472
188,1.03296,23.261,665,302,240.576
189,0.995454,22.1853,668,300,251.834
190,0.905323,18.637,665,300,298.007
191,0.974155,19.5215,665,300,284.955
192,0.923586,18.9216,664,300,293.676
193,0.838334,20.8395,663,299,267.526
194,0.976941,21.4509,664,296,260.158
195,1.28878,19.7304,662,299,282.039
196,1.1177,20.148,660,300,276.391
197,0.791853,17.8141,659,299,311.293
198,1.13468,19.4218,658,301,286.367
199,1.0383,17.662,657,301,313.882
200,0.703465,17.5953,652,303,315.031
201,0.960608,17.5458,653,302,315.89
202,0.938529,19.3115,649,302,287.947
203,0.828636,19.397,650,302,286.72
204,0.983864,17.0292,648,304,325.142
205,1.09082,18.242,645,303,304.238
206,1.02922,18.0575,643,305,307.24
207,1.04921,17.8553,640,304,310.6
208,1.1256,15.7385,639,304,350.863
209,1.22481,16.126,637,303,342.716
210,1.30871,17.0159,634,301,325.388
211,1.33376,20.0895,633,301,277.168
212,1.26524,17.0066,631,300,325.56
213,1.2406,16.5899,626,300,333.455
214,1.32945,19.0965,629,301,291.078
215,1.23265,19.0012,630,302,292.488
216,1.21743,19.2791,628,303,288.414
217,1.36129,33.9135,625,304,167.142
218,1.43042,20.8221,627,310,267.743
219,1.30822,29.0755,626,304,193.934
220,1.30003,33.5625,621,310,168.83
221,1.50504,33.3618,622,310,169.811
222,1.55242,40.1668,619,310,141.937
223,1.56438,35.4486,617,310,160.145
224,1.66285,35.8172,616,310,158.553
225,1.80485,33.8855,616,310,167.275
226,1.82344,34.5058,612,311,164.37
227,1.83392,34.5718,607,310,164.067
228,1.93988,34.4807,606,310,164.486
229,1.94844,33.2107,604,310,170.558
230,1.97708,32.8882,601,310,172.173
231,2.03546,33.0061,598,311,171.579
232,2.10461,33.3018,597,310,170.107
233,2.0434,32.2778,592,311,175.317
234,2.27798,32.7715,589,312,172.765
235,2.31852,33.9276,589,312,167.075
236,2.04971,33.4132,588,311,169.559
237,2.19801,33.8,582,311,167.684
238,2.22181,33.2913,581,311,170.159
239,2.14619,57.594,572,311,100.211
240,2.30805,56.5681,533,324,101.966
241,2.50081,54.7585,537,323,105.219
242,2.61106,54.1035,536,321,106.449
243,2.74069,52.9393,537,322,108.71
244,2.71771,51.1286,534,322,112.426
245,2.76997,53.6491,534,322,107.32
246,3.0179,51.6421,528,321,111.346
247,2.9808,50.448,522,321,113.891
248,3.00328,54.6812,520,321,105.363
249,3.17032,52.7491,519,323,109.088
250,3.02304,54.9934,517,324,104.785
251,3.12424,53.2633,508,324,108.071
252,3.32294,55.9014,501,325,103.141
253,3.32814,50.3404,498,326,114.126
254,3.48456,52.0745,491,326,110.453
255,3.61191,52.3738,487,326,109.843
256,3.64456,49.2825,483,326,116.492
257,3.73659,48.4048,480,325,118.531
258,3.90093,50.7328,477,326,113.273
259,4.01834,51.5632,471,327,111.511
260,4.12916,49.9678,466,328,114.948
261,4.26272,53.3132,458,328,107.973
262,4.45193,52.4121,452,328,109.766
263,4.67044,56.9202,445,328,101.357
264,4.81747,56.1615,438,328,102.679
265,4.95265,57.3755,430,328,100.58
266,5.18591,56.6372,422,329,101.846
267,5.35553,51.6762,419,330,111.275
268,5.5119,54.1381,409,329,106.384
269,5.79028,54.3183,396,329,106.043
270,6.06188,52.6457,388,329,109.295
271,6.21797,56.0156,379,330,102.937
272,6.58724,55.0177,375,330,104.74
273,6.85652,58.3073,367,332,99.0267
274,6.96457,65.3066,361,332,88.7556
275,7.37358,69.3942,358,333,83.7004
276,7.58546,71.5739,349,335,81.2369
277,7.70941,70.8812,337,336,82.0037
278,8.27349,67.8988,324,342,85.4804
279,8.65777,72.2293,312,343,80.5248
280,9.02687,71.3808,302,344,81.4492
281,9.70954,74.0655,286,347,78.5957
282,10.1132,77.4173,280,348,75.3063
283,10.5176,76.1105,260,351,76.5549
284,11.1701,82.9762,245,353,70.4274
285,11.8266,92.1709,229,358,63.6291
286,12.5572,107.267,216,360,54.9576
287,13.3221,134.96,203,363,44.0236
288,13.9377,133.099,176,363,44.6182
289,14.8557,132.062,160,364,44.9563
290,16.0057,127.877,144,362,46.3769
291,16.8257,129.375,128,366,45.8581
292,17.5973,127.798,114,370,46.4045
293,18.6223,125.719,96,372,47.1456
294,17.6529,120.606,90,374,49.075
295,15.7903,122.694,78,377,48.2681
296,17.0124,115.329,68,377,51.2422
297,16.4152,110.14,56,382,53.5721
298,18.0934,80.2993,45,379,72.6939
299,22.2035,13.4779,58,374,407.555
300,21.826,12.1239,1036,285,451.44
301,11.176,12.3197,1040,287,444.506
302,1.40907,15.0547,1033,291,366.246
303,1.5914,15.0428,1032,294,366.525
304,1.3832,14.9594,1031,293,368.5
